# SYNTHETIC PLACEHOLDER — replace with real WMX3 CoreMotion Data Log
# profile=sine_1hz backend=newton frequency=1Hz amplitude=0.5rad dt=0.001s
CYCLE TIME SYSTEM_TIME CMDPOS0 FBKPOS0 FBKVEL0 FBKTRQ0
500078 78.000000 17758100000078000 0.335351974 0.150891108 1.592005687 0.714983174
500079 79.000000 17758100000079000 0.338119090 0.152503409 1.602526285 0.758431554
500080 80.000000 17758100000080000 0.340876848 0.154130421 1.634794233 0.730125628
500081 81.000000 17758100000081000 0.343625069 0.156088340 1.662160303 0.732880422
500082 82.000000 17758100000082000 0.346363664 0.157207200 1.683994122 0.681358346
500083 83.000000 17758100000083000 0.349092543 0.159245511 1.702247967 0.700024239
500084 84.000000 17758100000084000 0.351811588 0.160698382 1.717243409 0.717457952
500085 85.000000 17758100000085000 0.354520708 0.163009202 1.744330118 0.735932154
500086 86.000000 17758100000086000 0.357219756 0.164472568 1.773809605 0.670955327
500087 87.000000 17758100000087000 0.359908670 0.166126738 1.787779786 0.680372213
500088 88.000000 17758100000088000 0.362587303 0.168175260 1.815732987 0.664990836
500089 89.000000 17758100000089000 0.365255594 0.169794135 1.818885436 0.665746065
500090 90.000000 17758100000090000 0.367913395 0.171597515 1.853862469 0.627988274
500091 91.000000 17758100000091000 0.370560616 0.173512330 1.873374846 0.661542354
500092 92.000000 17758100000092000 0.373197168 0.175101223 1.885984394 0.654390001
500093 93.000000 17758100000093000 0.375822932 0.177234565 1.907228648 0.616742629
500094 94.000000 17758100000094000 0.378437817 0.179683905 1.936960606 0.631538828
500095 95.000000 17758100000095000 0.381041676 0.181376738 1.953734521 0.597456132
500096 96.000000 17758100000096000 0.383634478 0.183212703 1.963613928 0.569280015
500097 97.000000 17758100000097000 0.386216074 0.184745709 1.977015345 0.590545126
500098 98.000000 17758100000098000 0.388786346 0.187084164 2.004207534 0.571882103
500099 99.000000 17758100000099000 0.391345233 0.189436919 2.018084834 0.586305241
500100 100.000000 17758100000100000 0.393892616 0.191394332 2.039289765 0.553525444
500101 101.000000 17758100000101000 0.396428406 0.193229953 2.048271643 0.541383550
500102 102.000000 17758100000102000 0.398952484 0.195529598 2.080081011 0.525451779
500103 103.000000 17758100000103000 0.401464760 0.197530827 2.088444696 0.509820208
500104 104.000000 17758100000104000 0.403965145 0.199429775 2.102217457 0.506486216
500105 105.000000 17758100000105000 0.406453520 0.201496879 2.124679080 0.508717858
500106 106.000000 17758100000106000 0.408929795 0.203919174 2.129756483 0.471271015
500107 107.000000 17758100000107000 0.411393881 0.205852557 2.158077079 0.487796345
500108 108.000000 17758100000108000 0.413845688 0.208257305 2.165152020 0.476589501
500109 109.000000 17758100000109000 0.416285068 0.210518116 2.177623863 0.478214019
500110 110.000000 17758100000110000 0.418711990 0.212961812 2.197167795 0.469576082
500111 111.000000 17758100000111000 0.421126336 0.214774172 2.206272968 0.425936356
500112 112.000000 17758100000112000 0.423527986 0.216783392 2.226762214 0.448262415
500113 113.000000 17758100000113000 0.425916851 0.219276877 2.240287184 0.452300460
500114 114.000000 17758100000114000 0.428292871 0.221428985 2.256476707 0.417291061
500115 115.000000 17758100000115000 0.430655926 0.223715276 2.266560492 0.417992866
500116 116.000000 17758100000116000 0.433005929 0.225894138 2.284031251 0.429315655
500117 117.000000 17758100000117000 0.435342789 0.228457047 2.300285095 0.395911252
500118 118.000000 17758100000118000 0.437666416 0.230872814 2.305423119 0.383130458
500119 119.000000 17758100000119000 0.439976692 0.233102779 2.314344879 0.379531635
500120 120.000000 17758100000120000 0.442273557 0.235239541 2.321536477 0.358857278
500121 121.000000 17758100000121000 0.444556892 0.237549978 2.324733716 0.352716627
500122 122.000000 17758100000122000 0.446826667 0.239749983 2.340226074 0.357149897
500123 123.000000 17758100000123000 0.449082702 0.242462257 2.347704600 0.383057390
500124 124.000000 17758100000124000 0.451324999 0.244657975 2.358574832 0.343065379
500125 125.000000 17758100000125000 0.453553379 0.246926855 2.371030315 0.345133686
500126 126.000000 17758100000126000 0.455767840 0.249550783 2.385096973 0.301643581
500127 127.000000 17758100000127000 0.457968235 0.251782769 2.395012963 0.282239434
500128 128.000000 17758100000128000 0.460154504 0.254151124 2.401086925 0.277243851
500129 129.000000 17758100000129000 0.462326556 0.256581158 2.417660475 0.254001149
500130 130.000000 17758100000130000 0.464484304 0.258830363 2.418075207 0.253205702
500131 131.000000 17758100000131000 0.466627687 0.261294889 2.417375394 0.293140478
500132 132.000000 17758100000132000 0.468756557 0.263721585 2.427243682 0.256899507
500133 133.000000 17758100000133000 0.470870882 0.266215870 2.435268104 0.270549206
500134 134.000000 17758100000134000 0.472970575 0.268867389 2.449130397 0.234351384
500135 135.000000 17758100000135000 0.475055546 0.271590605 2.447089852 0.206500270
500136 136.000000 17758100000136000 0.477125704 0.273598349 2.457823508 0.230100850
500137 137.000000 17758100000137000 0.479180962 0.276362923 2.467449512 0.214485589
500138 138.000000 17758100000138000 0.481221259 0.278676371 2.476574007 0.179298098
500139 139.000000 17758100000139000 0.483246505 0.280986576 2.479747471 0.202848324
500140 140.000000 17758100000140000 0.485256612 0.283531334 2.471466857 0.197895211
500141 141.000000 17758100000141000 0.487251520 0.286085631 2.488718491 0.192349102
500142 142.000000 17758100000142000 0.489231139 0.288637099 2.493304109 0.157005849
500143 143.000000 17758100000143000 0.491195410 0.291065717 2.493896054 0.130045734
500144 144.000000 17758100000144000 0.493144214 0.293369082 2.492816754 0.139448716
500145 145.000000 17758100000145000 0.495077521 0.295669215 2.492526118 0.138596510
500146 146.000000 17758100000146000 0.496995211 0.298455615 2.498047165 0.105352598
500147 147.000000 17758100000147000 0.498897225 0.300906240 2.500127258 0.084081542
500148 148.000000 17758100000148000 0.500783503 0.303413512 2.499836069 0.107161112
500149 149.000000 17758100000149000 0.502653956 0.306065981 2.506717796 0.097270044
500150 150.000000 17758100000150000 0.504508495 0.308720221 2.516954222 0.055821391
500151 151.000000 17758100000151000 0.506347060 0.311236462 2.517890674 0.112748883
500152 152.000000 17758100000152000 0.508169651 0.313985957 2.510896685 0.076600391
500153 153.000000 17758100000153000 0.509976029 0.316221482 2.511287262 0.052936617
500154 154.000000 17758100000154000 0.511766315 0.318955091 2.506606385 0.024090279
500155 155.000000 17758100000155000 0.513540268 0.320913939 2.508102497 0.044609061
500156 156.000000 17758100000156000 0.515297949 0.323758868 2.510708535 0.034857006
500157 157.000000 17758100000157000 0.517039239 0.325948498 2.514237732 0.044828732
500158 158.000000 17758100000158000 0.518764019 0.328465072 2.509900537 -0.003032883
500159 159.000000 17758100000159000 0.520472288 0.331371961 2.504734176 0.020525832
500160 160.000000 17758100000160000 0.522163987 0.333502714 2.514176823 0.031007521
500161 161.000000 17758100000161000 0.523838997 0.335923887 2.504094890 0.015337672
500162 162.000000 17758100000162000 0.525497258 0.338715643 2.500371024 -0.036021415
500163 163.000000 17758100000163000 0.527138710 0.341098852 2.505426329 0.049027015
500164 164.000000 17758100000164000 0.528763354 0.343589454 2.510875330 -0.000815747
500165 165.000000 17758100000165000 0.530371010 0.345831331 2.496996943 -0.029047382
500166 166.000000 17758100000166000 0.531961679 0.348855472 2.489646217 -0.014819001
500167 167.000000 17758100000167000 0.533535361 0.351463608 2.491000908 -0.077336306
500168 168.000000 17758100000168000 0.535091877 0.353785124 2.497953982 -0.051331688
500169 169.000000 17758100000169000 0.536631227 0.356153644 2.489372374 -0.032161695
500170 170.000000 17758100000170000 0.538153350 0.358476985 2.481386574 -0.078510822
500171 171.000000 17758100000171000 0.539658129 0.361216677 2.490040982 -0.092912589
500172 172.000000 17758100000172000 0.541145623 0.363583470 2.477524023 -0.067046302
500173 173.000000 17758100000173000 0.542615652 0.365932697 2.464148665 -0.108391696
500174 174.000000 17758100000174000 0.544068217 0.368655143 2.470960596 -0.142393911
500175 175.000000 17758100000175000 0.545503259 0.370716286 2.464570258 -0.093453588
500176 176.000000 17758100000176000 0.546920717 0.373411764 2.450557556 -0.117776835
500177 177.000000 17758100000177000 0.548320532 0.376000585 2.443241464 -0.103223600
500178 178.000000 17758100000178000 0.549702644 0.378257823 2.447236493 -0.137162218
500179 179.000000 17758100000179000 0.551066995 0.380507585 2.441455403 -0.127191004
500180 180.000000 17758100000180000 0.552413523 0.383039530 2.436489858 -0.176289459
500181 181.000000 17758100000181000 0.553742230 0.385855805 2.425521254 -0.149484962
500182 182.000000 17758100000182000 0.555052996 0.387990294 2.427153209 -0.154006786
500183 183.000000 17758100000183000 0.556345820 0.390530012 2.419765363 -0.117805966
500184 184.000000 17758100000184000 0.557620585 0.392518728 2.407175086 -0.167918782
500185 185.000000 17758100000185000 0.558877289 0.395060496 2.388928345 -0.158589081
500186 186.000000 17758100000186000 0.560115933 0.397401416 2.392694626 -0.139116324
500187 187.000000 17758100000187000 0.561336398 0.400140092 2.384116351 -0.209793613
500188 188.000000 17758100000188000 0.562538624 0.402419368 2.366708990 -0.199348920
500189 189.000000 17758100000189000 0.563722551 0.404770450 2.364857717 -0.181723964
500190 190.000000 17758100000190000 0.564888239 0.407244187 2.363103003 -0.233667084
500191 191.000000 17758100000191000 0.566035569 0.409763113 2.357761614 -0.208929850
500192 192.000000 17758100000192000 0.567164481 0.411879368 2.347090320 -0.211324747
500193 193.000000 17758100000193000 0.568274915 0.414101525 2.333006254 -0.244268123
500194 194.000000 17758100000194000 0.569366932 0.416561755 2.317519251 -0.230017935
500195 195.000000 17758100000195000 0.570440412 0.418630846 2.320348116 -0.248008661
500196 196.000000 17758100000196000 0.571495295 0.420821918 2.315041519 -0.215178986
500197 197.000000 17758100000197000 0.572531521 0.423348587 2.302736762 -0.239356590
500198 198.000000 17758100000198000 0.573549151 0.426083382 2.288076097 -0.226376838
500199 199.000000 17758100000199000 0.574548066 0.428077351 2.280756540 -0.267984700
500200 200.000000 17758100000200000 0.575528264 0.430338881 2.279048847 -0.229818885
500201 201.000000 17758100000201000 0.576489687 0.432724417 2.256362842 -0.270741598
500202 202.000000 17758100000202000 0.577432275 0.434607453 2.257367516 -0.285989110
500203 203.000000 17758100000203000 0.578356028 0.436862314 2.242779536 -0.241428700
500204 204.000000 17758100000204000 0.579260886 0.439576541 2.227675812 -0.270273345
500205 205.000000 17758100000205000 0.580146849 0.441682210 2.212505376 -0.254442158
500206 206.000000 17758100000206000 0.581013858 0.443577979 2.207862111 -0.295972803
500207 207.000000 17758100000207000 0.581861854 0.446071910 2.205504376 -0.293488242
500208 208.000000 17758100000208000 0.582690835 0.447984813 2.180041624 -0.332950173
500209 209.000000 17758100000209000 0.583500743 0.450391136 2.181710538 -0.336287297
500210 210.000000 17758100000210000 0.584291577 0.452757309 2.152222324 -0.335378322
500211 211.000000 17758100000211000 0.585063279 0.454831102 2.132597986 -0.299844354
500212 212.000000 17758100000212000 0.585815847 0.456867262 2.132004487 -0.333679339
500213 213.000000 17758100000213000 0.586549282 0.458676235 2.126155681 -0.284262134
500214 214.000000 17758100000214000 0.587263465 0.461082941 2.110400759 -0.349724374
500215 215.000000 17758100000215000 0.587958395 0.462968978 2.099892748 -0.339897982
500216 216.000000 17758100000216000 0.588634074 0.465169198 2.082998632 -0.329408352
500217 217.000000 17758100000217000 0.589290440 0.467113586 2.067264445 -0.358836072
500218 218.000000 17758100000218000 0.589927554 0.469264215 2.065055893 -0.348486001
500219 219.000000 17758100000219000 0.590545237 0.471766083 2.044142590 -0.374200828
500220 220.000000 17758100000220000 0.591143608 0.473689734 2.034356279 -0.364019804
500221 221.000000 17758100000221000 0.591722608 0.475556307 2.023657703 -0.353766231
500222 222.000000 17758100000222000 0.592282176 0.477230646 2.007876821 -0.375755707
500223 223.000000 17758100000223000 0.592822313 0.479381406 1.997198175 -0.377182605
500224 224.000000 17758100000224000 0.593342960 0.481754278 1.980492084 -0.392186007
500225 225.000000 17758100000225000 0.593844175 0.483170616 1.958317883 -0.403274744
500226 226.000000 17758100000226000 0.594325900 0.485286336 1.951783043 -0.356585734
500227 227.000000 17758100000227000 0.594788074 0.487625742 1.936041698 -0.416703548
500228 228.000000 17758100000228000 0.595230699 0.489160393 1.931814948 -0.403299753
500229 229.000000 17758100000229000 0.595653832 0.491539966 1.908057188 -0.382849621
500230 230.000000 17758100000230000 0.596057355 0.493062624 1.890538661 -0.396255963
500231 231.000000 17758100000231000 0.596441329 0.494715534 1.887729621 -0.449744653
500232 232.000000 17758100000232000 0.596805632 0.496621146 1.871447791 -0.426777055
500233 233.000000 17758100000233000 0.597150385 0.498716097 1.854150146 -0.434666857
500234 234.000000 17758100000234000 0.597475529 0.500302289 1.838813352 -0.404241137
500235 235.000000 17758100000235000 0.597781003 0.502106168 1.809873367 -0.447771268
500236 236.000000 17758100000236000 0.598066807 0.504007019 1.810098350 -0.385638721
500237 237.000000 17758100000237000 0.598332942 0.505808602 1.778341406 -0.408593624
500238 238.000000 17758100000238000 0.598579466 0.507080929 1.773706497 -0.441686417
500239 239.000000 17758100000239000 0.598806262 0.509014241 1.751160706 -0.453877833
500240 240.000000 17758100000240000 0.599013388 0.510782052 1.731450414 -0.465604380
500241 241.000000 17758100000241000 0.599200785 0.512596598 1.721532706 -0.441107364
500242 242.000000 17758100000242000 0.599368453 0.514188688 1.710786315 -0.423909029
500243 243.000000 17758100000243000 0.599516451 0.516204796 1.694900639 -0.481112492
500244 244.000000 17758100000244000 0.599644721 0.517860172 1.671435309 -0.454021380
500245 245.000000 17758100000245000 0.599753261 0.519669548 1.652956894 -0.503331752
500246 246.000000 17758100000246000 0.599842072 0.521061124 1.648682629 -0.463144338
500247 247.000000 17758100000247000 0.599911153 0.522514180 1.622094771 -0.463657374
500248 248.000000 17758100000248000 0.599960506 0.524572265 1.607700279 -0.479585018
500249 249.000000 17758100000249000 0.599990129 0.525878898 1.591178655 -0.480096065
500250 250.000000 17758100000250000 0.600000024 0.527797739 1.580814203 -0.450631073
500251 251.000000 17758100000251000 0.599990129 0.528965614 1.555821603 -0.475684746
500252 252.000000 17758100000252000 0.599960506 0.530857550 1.534449453 -0.478461076
500253 253.000000 17758100000253000 0.599911153 0.531904078 1.515527865 -0.481723007
500254 254.000000 17758100000254000 0.599842072 0.533432809 1.513808693 -0.497551999
500255 255.000000 17758100000255000 0.599753261 0.535085655 1.490927740 -0.488699693
500256 256.000000 17758100000256000 0.599644721 0.536729030 1.466909026 -0.506884051
500257 257.000000 17758100000257000 0.599516451 0.538243879 1.462940330 -0.475491794
500258 258.000000 17758100000258000 0.599368453 0.539563750 1.445423332 -0.470866424
500259 259.000000 17758100000259000 0.599200785 0.540804944 1.427488967 -0.498136525
500260 260.000000 17758100000260000 0.599013388 0.542666902 1.404056926 -0.481579871
500261 261.000000 17758100000261000 0.598806262 0.543955903 1.378076083 -0.505539090
500262 262.000000 17758100000262000 0.598579466 0.544937977 1.368374299 -0.543890109
500263 263.000000 17758100000263000 0.598332942 0.546656549 1.351460951 -0.487482058
500264 264.000000 17758100000264000 0.598066807 0.547830570 1.330456148 -0.513606401
500265 265.000000 17758100000265000 0.597781003 0.548707039 1.308068300 -0.523185154
500266 266.000000 17758100000266000 0.597475529 0.550396068 1.296664066 -0.523844796
500267 267.000000 17758100000267000 0.597150385 0.551618136 1.271763610 -0.497688935
500268 268.000000 17758100000268000 0.596805632 0.552426660 1.263682188 -0.527864660
500269 269.000000 17758100000269000 0.596441329 0.554084281 1.242886257 -0.535875965
500270 270.000000 17758100000270000 0.596057355 0.555567326 1.227305145 -0.504802031
500271 271.000000 17758100000271000 0.595653832 0.556844346 1.202223187 -0.515872279
500272 272.000000 17758100000272000 0.595230699 0.557990196 1.190643895 -0.534852871
500273 273.000000 17758100000273000 0.594788074 0.558860175 1.158586215 -0.492313928
500274 274.000000 17758100000274000 0.594325900 0.559865960 1.160070634 -0.510971591
500275 275.000000 17758100000275000 0.593844175 0.560782439 1.132718804 -0.555490902
500276 276.000000 17758100000276000 0.593342960 0.562116592 1.103446812 -0.508760042
500277 277.000000 17758100000277000 0.592822313 0.563159492 1.087467596 -0.535106870
500278 278.000000 17758100000278000 0.592282176 0.564445726 1.073461833 -0.550393659
500279 279.000000 17758100000279000 0.591722608 0.565334388 1.053414683 -0.543586079
500280 280.000000 17758100000280000 0.591143608 0.566500913 1.032413442 -0.549868409
500281 281.000000 17758100000281000 0.590545237 0.567488763 1.008016444 -0.552331243
500282 282.000000 17758100000282000 0.589927554 0.568731321 0.995634913 -0.539804834
500283 283.000000 17758100000283000 0.589290440 0.569723353 0.978335020 -0.576419783
500284 284.000000 17758100000284000 0.588634074 0.570378895 0.962801018 -0.561873467
500285 285.000000 17758100000285000 0.587958395 0.571519750 0.941041639 -0.559714828
500286 286.000000 17758100000286000 0.587263465 0.572609760 0.927453885 -0.566685087
500287 287.000000 17758100000287000 0.586549282 0.573130236 0.905337704 -0.574917899
500288 288.000000 17758100000288000 0.585815847 0.574357045 0.885380133 -0.605666705
500289 289.000000 17758100000289000 0.585063279 0.575141997 0.864805725 -0.575137547
500290 290.000000 17758100000290000 0.584291577 0.575384362 0.835642208 -0.595097684
500291 291.000000 17758100000291000 0.583500743 0.576572595 0.827933408 -0.561075528
500292 292.000000 17758100000292000 0.582690835 0.577315076 0.804226671 -0.536102067
500293 293.000000 17758100000293000 0.581861854 0.578035958 0.789005222 -0.584302133
500294 294.000000 17758100000294000 0.581013858 0.578727787 0.755913784 -0.571181621
500295 295.000000 17758100000295000 0.580146849 0.579986919 0.745037635 -0.584149759
500296 296.000000 17758100000296000 0.579260886 0.580157136 0.732633149 -0.576023557
500297 297.000000 17758100000297000 0.578356028 0.580956415 0.702996878 -0.547744846
500298 298.000000 17758100000298000 0.577432275 0.581544531 0.681920779 -0.580137311
500299 299.000000 17758100000299000 0.576489687 0.582203955 0.668405507 -0.580827405
500300 300.000000 17758100000300000 0.575528264 0.582964445 0.651118183 -0.568920540
500301 301.000000 17758100000301000 0.574548066 0.583717405 0.630250010 -0.580056380
500302 302.000000 17758100000302000 0.573549151 0.584584996 0.611280249 -0.562719603
500303 303.000000 17758100000303000 0.572531521 0.585100764 0.590385879 -0.587433425
500304 304.000000 17758100000304000 0.571495295 0.585584301 0.565469398 -0.587191131
500305 305.000000 17758100000305000 0.570440412 0.585666254 0.556309873 -0.572546264
500306 306.000000 17758100000306000 0.569366932 0.586554595 0.532724629 -0.612946571
500307 307.000000 17758100000307000 0.568274915 0.587178547 0.512213089 -0.595279647
500308 308.000000 17758100000308000 0.567164481 0.587608080 0.488581068 -0.554589829
500309 309.000000 17758100000309000 0.566035569 0.588273300 0.472959293 -0.579350503
500310 310.000000 17758100000310000 0.564888239 0.588615124 0.449215096 -0.578895409
500311 311.000000 17758100000311000 0.563722551 0.588817064 0.436721335 -0.563678316
500312 312.000000 17758100000312000 0.562538624 0.589242794 0.406236531 -0.568956778
500313 313.000000 17758100000313000 0.561336398 0.589749865 0.390430879 -0.585611095
500314 314.000000 17758100000314000 0.560115933 0.590401351 0.373725610 -0.581440852
500315 315.000000 17758100000315000 0.558877289 0.590351832 0.348356970 -0.581641319
500316 316.000000 17758100000316000 0.557620585 0.590767219 0.331747653 -0.620010211
500317 317.000000 17758100000317000 0.556345820 0.591156109 0.315117914 -0.603669541
500318 318.000000 17758100000318000 0.555052996 0.591856101 0.286962351 -0.513268372
500319 319.000000 17758100000319000 0.553742230 0.591636436 0.276565634 -0.590616531
500320 320.000000 17758100000320000 0.552413523 0.592235523 0.253425167 -0.578926671
500321 321.000000 17758100000321000 0.551066995 0.592498767 0.234166882 -0.561594295
500322 322.000000 17758100000322000 0.549702644 0.592658819 0.212480202 -0.609542140
500323 323.000000 17758100000323000 0.548320532 0.591968727 0.196604742 -0.601279273
500324 324.000000 17758100000324000 0.546920717 0.593168321 0.169607034 -0.590863233
500325 325.000000 17758100000325000 0.545503259 0.593111057 0.156667868 -0.611626379
500326 326.000000 17758100000326000 0.544068217 0.593141264 0.132545502 -0.563711635
500327 327.000000 17758100000327000 0.542615652 0.593119531 0.108002138 -0.608664810
500328 328.000000 17758100000328000 0.541145623 0.593372917 0.099105525 -0.616473413
500329 329.000000 17758100000329000 0.539658129 0.593880643 0.068173718 -0.608847284
500330 330.000000 17758100000330000 0.538153350 0.593541621 0.062971824 -0.586402879
500331 331.000000 17758100000331000 0.536631227 0.593408991 0.036581900 -0.617802998
500332 332.000000 17758100000332000 0.535091877 0.593791579 0.010094251 -0.583971063
500333 333.000000 17758100000333000 0.533535361 0.593733194 -0.010643859 -0.584272812
500334 334.000000 17758100000334000 0.531961679 0.593049773 -0.035653793 -0.587767690
500335 335.000000 17758100000335000 0.530371010 0.593328060 -0.042068722 -0.607177471
500336 336.000000 17758100000336000 0.528763354 0.593290219 -0.066088607 -0.591972720
500337 337.000000 17758100000337000 0.527138710 0.593366127 -0.095715633 -0.620973374
500338 338.000000 17758100000338000 0.525497258 0.593118012 -0.112702782 -0.615035124
500339 339.000000 17758100000339000 0.523838997 0.593126720 -0.132088229 -0.559567383
500340 340.000000 17758100000340000 0.522163987 0.592557363 -0.148884847 -0.592639094
500341 341.000000 17758100000341000 0.520472288 0.592277334 -0.167469162 -0.564680585
500342 342.000000 17758100000342000 0.518764019 0.592743166 -0.183062693 -0.607130236
500343 343.000000 17758100000343000 0.517039239 0.592050668 -0.200259546 -0.609871773
500344 344.000000 17758100000344000 0.515297949 0.591943240 -0.228222998 -0.575917271
500345 345.000000 17758100000345000 0.513540268 0.591628733 -0.251129244 -0.611447809
500346 346.000000 17758100000346000 0.511766315 0.591768051 -0.265463571 -0.625367577
