# SYNTHETIC PLACEHOLDER — replace with real WMX3 CoreMotion Data Log
# profile=sine_10hz backend=newton frequency=10Hz amplitude=0.04rad dt=0.001s
CYCLE TIME SYSTEM_TIME CMDPOS0 FBKPOS0 FBKVEL0 FBKTRQ0
800110 110.000000 17758100000110000 0.123511411 0.100005747 -0.194895142 0.380824864
800111 111.000000 17758100000111000 0.125496954 0.100220789 -0.173486571 0.398618919
800112 112.000000 17758100000112000 0.127381891 0.099814494 -0.166932283 0.445632112
800113 113.000000 17758100000113000 0.129158750 0.099897965 -0.156709944 0.431676597
800114 114.000000 17758100000114000 0.130820528 0.099630241 -0.138343349 0.450521703
800115 115.000000 17758100000115000 0.132360682 0.099723147 -0.117455218 0.468771459
800116 116.000000 17758100000116000 0.133773118 0.099507166 -0.109947582 0.462288111
800117 117.000000 17758100000117000 0.135052264 0.099725643 -0.080135428 0.492321442
800118 118.000000 17758100000118000 0.136193082 0.099243090 -0.082560358 0.471781546
800119 119.000000 17758100000119000 0.137191057 0.099248223 -0.060498285 0.466587011
800120 120.000000 17758100000120000 0.138042256 0.099059431 -0.048684927 0.496600030
800121 121.000000 17758100000121000 0.138743326 0.098936705 -0.035301592 0.467565409
800122 122.000000 17758100000122000 0.139291495 0.098950987 -0.018093814 0.454652491
800123 123.000000 17758100000123000 0.139684588 0.099353546 0.013574465 0.459578173
800124 124.000000 17758100000124000 0.139921069 0.099399765 0.021515825 0.443153605
800125 125.000000 17758100000125000 0.140000001 0.099112197 0.030069852 0.471843338
800126 126.000000 17758100000126000 0.139921069 0.099121347 0.047211740 0.455378541
800127 127.000000 17758100000127000 0.139684588 0.099281459 0.067643009 0.406699725
800128 128.000000 17758100000128000 0.139291495 0.099352145 0.084368670 0.388777847
800129 129.000000 17758100000129000 0.138743326 0.099356440 0.093836924 0.393378226
800130 130.000000 17758100000130000 0.138042256 0.099673178 0.110029094 0.374638498
800131 131.000000 17758100000131000 0.137191057 0.099928257 0.127367597 0.380289703
800132 132.000000 17758100000132000 0.136193082 0.099875364 0.128764529 0.333419187
800133 133.000000 17758100000133000 0.135052264 0.099911782 0.143919133 0.333904819
800134 134.000000 17758100000134000 0.133773118 0.100165233 0.152418507 0.293849153
800135 135.000000 17758100000135000 0.132360682 0.100161874 0.158303330 0.260562076
800136 136.000000 17758100000136000 0.130820528 0.100575285 0.182756125 0.256473343
800137 137.000000 17758100000137000 0.129158750 0.100532849 0.179111759 0.245516093
800138 138.000000 17758100000138000 0.127381891 0.100790459 0.195995109 0.210379330
800139 139.000000 17758100000139000 0.125496954 0.101357709 0.198514555 0.154367491
800140 140.000000 17758100000140000 0.123511411 0.100743917 0.206151212 0.115966420
800141 141.000000 17758100000141000 0.121433072 0.101344743 0.200705497 0.110971597
800142 142.000000 17758100000142000 0.119270146 0.101927315 0.205912020 0.095452808
800143 143.000000 17758100000143000 0.117031172 0.101907081 0.208181727 0.039387916
800144 144.000000 17758100000144000 0.114724979 0.101785330 0.210205490 0.030817191
800145 145.000000 17758100000145000 0.112360679 0.102174486 0.216835434 -0.027078335
800146 146.000000 17758100000146000 0.109947592 0.102637229 0.214521344 -0.036785000
800147 147.000000 17758100000147000 0.107495256 0.102508058 0.218507280 -0.060913935
800148 148.000000 17758100000148000 0.105013326 0.102739062 0.207173684 -0.100114336
800149 149.000000 17758100000149000 0.102511622 0.103076511 0.201033415 -0.127332116
800150 150.000000 17758100000150000 0.100000001 0.103260434 0.200475226 -0.150556369
800151 151.000000 17758100000151000 0.097488381 0.103513213 0.204637820 -0.199169755
800152 152.000000 17758100000152000 0.094986670 0.103559288 0.183754056 -0.198773270
800153 153.000000 17758100000153000 0.092504747 0.103925103 0.188004256 -0.210148526
800154 154.000000 17758100000154000 0.090052404 0.104101282 0.178009081 -0.278469353
800155 155.000000 17758100000155000 0.087639317 0.104148180 0.158322808 -0.274977120
800156 156.000000 17758100000156000 0.085275017 0.104076892 0.157260667 -0.317771093
800157 157.000000 17758100000157000 0.082968831 0.104566165 0.137957105 -0.321048072
800158 158.000000 17758100000158000 0.080729850 0.104199823 0.126759633 -0.390421922
800159 159.000000 17758100000159000 0.078566931 0.104517150 0.120563248 -0.371961192
800160 160.000000 17758100000160000 0.076488592 0.104667120 0.117077498 -0.429577663
800161 161.000000 17758100000161000 0.074503042 0.104726898 0.088267095 -0.372249157
800162 162.000000 17758100000162000 0.072618119 0.105294968 0.074490556 -0.429667192
800163 163.000000 17758100000163000 0.070841253 0.105352827 0.073521793 -0.456514545
800164 164.000000 17758100000164000 0.069179468 0.105031619 0.055176966 -0.454514121
800165 165.000000 17758100000165000 0.067639321 0.105323391 0.031875366 -0.495758105
800166 166.000000 17758100000166000 0.066226885 0.105235614 0.036968750 -0.449746647
800167 167.000000 17758100000167000 0.064947732 0.105518983 -0.003066626 -0.468358168
800168 168.000000 17758100000168000 0.063806921 0.104962453 -0.004795236 -0.497061732
800169 169.000000 17758100000169000 0.062808938 0.105092575 -0.023357685 -0.455722443
800170 170.000000 17758100000170000 0.061957739 0.105488655 -0.047402155 -0.480374373
800171 171.000000 17758100000171000 0.061256673 0.105186666 -0.052549417 -0.431509321
800172 172.000000 17758100000172000 0.060708512 0.104858862 -0.072566150 -0.445737604
800173 173.000000 17758100000173000 0.060315412 0.105186012 -0.082638369 -0.374424959
800174 174.000000 17758100000174000 0.060078930 0.104946594 -0.101078824 -0.423128844
800175 175.000000 17758100000175000 0.059999999 0.104584653 -0.116104445 -0.431271641
800176 176.000000 17758100000176000 0.060078930 0.104362328 -0.125531646 -0.420266101
800177 177.000000 17758100000177000 0.060315412 0.104738462 -0.141001992 -0.404068322
800178 178.000000 17758100000178000 0.060708512 0.104351798 -0.151450603 -0.398481561
800179 179.000000 17758100000179000 0.061256673 0.104522094 -0.168764005 -0.401073242
800180 180.000000 17758100000180000 0.061957739 0.104387561 -0.175383058 -0.382775980
800181 181.000000 17758100000181000 0.062808938 0.103576712 -0.193865639 -0.347061253
800182 182.000000 17758100000182000 0.063806921 0.103504906 -0.200615220 -0.305405253
800183 183.000000 17758100000183000 0.064947732 0.103591123 -0.209914346 -0.298891283
800184 184.000000 17758100000184000 0.066226885 0.103056122 -0.215539215 -0.286076834
800185 185.000000 17758100000185000 0.067639321 0.102766313 -0.227039381 -0.251487967
800186 186.000000 17758100000186000 0.069179468 0.102649906 -0.237902630 -0.201083863
800187 187.000000 17758100000187000 0.070841253 0.102434990 -0.244144128 -0.173098600
800188 188.000000 17758100000188000 0.072618119 0.102241496 -0.245547928 -0.174595761
800189 189.000000 17758100000189000 0.074503042 0.101920774 -0.257027211 -0.133430828
800190 190.000000 17758100000190000 0.076488592 0.101919499 -0.266593772 -0.120518068
800191 191.000000 17758100000191000 0.078566931 0.101342036 -0.265226847 -0.085824212
800192 192.000000 17758100000192000 0.080729850 0.100914140 -0.268208639 -0.065636304
800193 193.000000 17758100000193000 0.082968831 0.100893736 -0.275575786 -0.002577704
800194 194.000000 17758100000194000 0.085275017 0.100608189 -0.274047667 0.001777009
800195 195.000000 17758100000195000 0.087639317 0.100370899 -0.275054243 0.021019170
800196 196.000000 17758100000196000 0.090052404 0.099985286 -0.262210292 0.048592416
800197 197.000000 17758100000197000 0.092504747 0.099690461 -0.266263745 0.090002555
800198 198.000000 17758100000198000 0.094986670 0.099765267 -0.264670456 0.086889879
800199 199.000000 17758100000199000 0.097488381 0.099485028 -0.268895620 0.170515448
800200 200.000000 17758100000200000 0.100000001 0.098579387 -0.249240980 0.162994806
800201 201.000000 17758100000201000 0.102511622 0.098576336 -0.246810550 0.175063332
800202 202.000000 17758100000202000 0.105013326 0.098249254 -0.247992347 0.238075079
800203 203.000000 17758100000203000 0.107495256 0.098386438 -0.229870841 0.271911198
800204 204.000000 17758100000204000 0.109947592 0.097882478 -0.227670202 0.272102545
800205 205.000000 17758100000205000 0.112360679 0.097845769 -0.210043870 0.281636002
800206 206.000000 17758100000206000 0.114724979 0.097727613 -0.203842583 0.331885305
800207 207.000000 17758100000207000 0.117031172 0.097799814 -0.197212848 0.360477090
800208 208.000000 17758100000208000 0.119270146 0.097091507 -0.183553482 0.387522364
800209 209.000000 17758100000209000 0.121433072 0.096804545 -0.172118182 0.413566102
800210 210.000000 17758100000210000 0.123511411 0.097205002 -0.152131893 0.397455624
800211 211.000000 17758100000211000 0.125496954 0.096954814 -0.142286210 0.426325428
800212 212.000000 17758100000212000 0.127381891 0.096780870 -0.125034261 0.417418005
800213 213.000000 17758100000213000 0.129158750 0.096488435 -0.114928586 0.459282335
800214 214.000000 17758100000214000 0.130820528 0.096003283 -0.094557169 0.454191284
800215 215.000000 17758100000215000 0.132360682 0.096396078 -0.090992454 0.438096720
800216 216.000000 17758100000216000 0.133773118 0.096108199 -0.072035684 0.409009698
800217 217.000000 17758100000217000 0.135052264 0.096282073 -0.051381058 0.491622862
800218 218.000000 17758100000218000 0.136193082 0.096147804 -0.042633944 0.469335441
800219 219.000000 17758100000219000 0.137191057 0.096398348 -0.019101269 0.502597808
800220 220.000000 17758100000220000 0.138042256 0.095969337 -0.002842959 0.492122484
800221 221.000000 17758100000221000 0.138743326 0.095947754 0.017634183 0.458795309
800222 222.000000 17758100000222000 0.139291495 0.096136785 0.025378024 0.502315598
800223 223.000000 17758100000223000 0.139684588 0.096655364 0.037093693 0.442986004
800224 224.000000 17758100000224000 0.139921069 0.096429979 0.055215597 0.500583312
800225 225.000000 17758100000225000 0.140000001 0.096137185 0.080994909 0.445128737
800226 226.000000 17758100000226000 0.139921069 0.096062189 0.094869180 0.462505699
800227 227.000000 17758100000227000 0.139684588 0.096779184 0.111502809 0.475003515
800228 228.000000 17758100000228000 0.139291495 0.096712872 0.124756942 0.389515786
800229 229.000000 17758100000229000 0.138743326 0.096654175 0.130082628 0.363601285
800230 230.000000 17758100000230000 0.138042256 0.096639214 0.141942124 0.376363820
800231 231.000000 17758100000231000 0.137191057 0.096767292 0.166651718 0.384319602
800232 232.000000 17758100000232000 0.136193082 0.097093194 0.164981380 0.337130625
800233 233.000000 17758100000233000 0.135052264 0.097603986 0.180195459 0.353955789
800234 234.000000 17758100000234000 0.133773118 0.097784529 0.182111629 0.285426374
800235 235.000000 17758100000235000 0.132360682 0.097835655 0.202229988 0.282677960
800236 236.000000 17758100000236000 0.130820528 0.098435864 0.216567325 0.220914020
800237 237.000000 17758100000237000 0.129158750 0.098234231 0.207588451 0.204597386
800238 238.000000 17758100000238000 0.127381891 0.098406360 0.218801145 0.204057000
800239 239.000000 17758100000239000 0.125496954 0.098957302 0.234927275 0.134914637
800240 240.000000 17758100000240000 0.123511411 0.098911589 0.237468662 0.145126051
800241 241.000000 17758100000241000 0.121433072 0.099575871 0.240744091 0.078508016
800242 242.000000 17758100000242000 0.119270146 0.099786090 0.239496977 0.030050476
800243 243.000000 17758100000243000 0.117031172 0.099535566 0.239499447 0.055856345
800244 244.000000 17758100000244000 0.114724979 0.099740628 0.240016339 -0.016866907
800245 245.000000 17758100000245000 0.112360679 0.100207805 0.240891861 0.003024467
800246 246.000000 17758100000246000 0.109947592 0.100530025 0.241067861 -0.024844342
800247 247.000000 17758100000247000 0.107495256 0.100682540 0.253378406 -0.079747828
800248 248.000000 17758100000248000 0.105013326 0.100555941 0.240688233 -0.095773177
800249 249.000000 17758100000249000 0.102511622 0.101149593 0.232007261 -0.138076572
800250 250.000000 17758100000250000 0.100000001 0.101449094 0.236176839 -0.183593568
800251 251.000000 17758100000251000 0.097488381 0.101303888 0.227471599 -0.183568005
800252 252.000000 17758100000252000 0.094986670 0.101912499 0.221012486 -0.234239624
800253 253.000000 17758100000253000 0.092504747 0.102262615 0.215080730 -0.220584244
800254 254.000000 17758100000254000 0.090052404 0.102005376 0.209685769 -0.295609368
800255 255.000000 17758100000255000 0.087639317 0.102432377 0.196399800 -0.306962452
800256 256.000000 17758100000256000 0.085275017 0.102577039 0.182057351 -0.354787237
800257 257.000000 17758100000257000 0.082968831 0.103081977 0.177210696 -0.333685123
800258 258.000000 17758100000258000 0.080729850 0.103290607 0.165716680 -0.361955527
800259 259.000000 17758100000259000 0.078566931 0.103047154 0.158503058 -0.398586425
800260 260.000000 17758100000260000 0.076488592 0.103510004 0.134304846 -0.371816743
800261 261.000000 17758100000261000 0.074503042 0.103285402 0.117654763 -0.393586462
800262 262.000000 17758100000262000 0.072618119 0.104115262 0.119538086 -0.423353159
800263 263.000000 17758100000263000 0.070841253 0.103509759 0.099207325 -0.465719127
800264 264.000000 17758100000264000 0.069179468 0.103777492 0.084084363 -0.439562757
800265 265.000000 17758100000265000 0.067639321 0.103915636 0.071398898 -0.436987067
800266 266.000000 17758100000266000 0.066226885 0.103914196 0.056029275 -0.456226666
800267 267.000000 17758100000267000 0.064947732 0.103948438 0.032801864 -0.459700361
800268 268.000000 17758100000268000 0.063806921 0.103911026 0.014832963 -0.471615687
800269 269.000000 17758100000269000 0.062808938 0.104476834 0.010025587 -0.478220725
800270 270.000000 17758100000270000 0.061957739 0.104018533 -0.011410051 -0.499412549
800271 271.000000 17758100000271000 0.061256673 0.104131020 -0.032848387 -0.467525761
800272 272.000000 17758100000272000 0.060708512 0.104135425 -0.038398994 -0.425478198
800273 273.000000 17758100000273000 0.060315412 0.103353595 -0.053767886 -0.435942146
800274 274.000000 17758100000274000 0.060078930 0.103579371 -0.074643170 -0.450015837
800275 275.000000 17758100000275000 0.059999999 0.103614100 -0.084751181 -0.460097278
800276 276.000000 17758100000276000 0.060078930 0.103574507 -0.099789632 -0.411740992
800277 277.000000 17758100000277000 0.060315412 0.103475488 -0.111149130 -0.434326713
800278 278.000000 17758100000278000 0.060708512 0.103246304 -0.131745704 -0.388463234
800279 279.000000 17758100000279000 0.061256673 0.103346075 -0.136847451 -0.362135619
800280 280.000000 17758100000280000 0.061957739 0.103242908 -0.162588913 -0.359772284
800281 281.000000 17758100000281000 0.062808938 0.102767461 -0.162532891 -0.300183138
800282 282.000000 17758100000282000 0.063806921 0.102497565 -0.183468444 -0.332681233
800283 283.000000 17758100000283000 0.064947732 0.102553599 -0.192122268 -0.276322798
800284 284.000000 17758100000284000 0.066226885 0.102007810 -0.199181230 -0.291520602
800285 285.000000 17758100000285000 0.067639321 0.101961022 -0.207257037 -0.240989969
800286 286.000000 17758100000286000 0.069179468 0.101342678 -0.223421079 -0.243980084
800287 287.000000 17758100000287000 0.070841253 0.101620287 -0.224147081 -0.195657289
800288 288.000000 17758100000288000 0.072618119 0.101006340 -0.238333883 -0.172583448
800289 289.000000 17758100000289000 0.074503042 0.101073923 -0.245935470 -0.148787329
800290 290.000000 17758100000290000 0.076488592 0.100709775 -0.254602457 -0.126913071
800291 291.000000 17758100000291000 0.078566931 0.100801056 -0.242658318 -0.085116656
800292 292.000000 17758100000292000 0.080729850 0.100584365 -0.245663150 -0.102596286
800293 293.000000 17758100000293000 0.082968831 0.100253799 -0.262674842 0.016395993
800294 294.000000 17758100000294000 0.085275017 0.100170034 -0.251642418 0.014697313
800295 295.000000 17758100000295000 0.087639317 0.099561275 -0.249064039 0.046573759
800296 296.000000 17758100000296000 0.090052404 0.099429745 -0.245469151 0.024266386
800297 297.000000 17758100000297000 0.092504747 0.099219639 -0.248179379 0.097486331
800298 298.000000 17758100000298000 0.094986670 0.098731668 -0.251973841 0.126471498
800299 299.000000 17758100000299000 0.097488381 0.098217963 -0.243693218 0.149381663
800300 300.000000 17758100000300000 0.100000001 0.098544211 -0.240788610 0.151923736
800301 301.000000 17758100000301000 0.102511622 0.098198411 -0.239853357 0.218158717
800302 302.000000 17758100000302000 0.105013326 0.097814730 -0.223394790 0.244629303
800303 303.000000 17758100000303000 0.107495256 0.097718435 -0.221236293 0.234521652
800304 304.000000 17758100000304000 0.109947592 0.097597556 -0.203104359 0.278274202
800305 305.000000 17758100000305000 0.112360679 0.097278770 -0.192874343 0.313412161
800306 306.000000 17758100000306000 0.114724979 0.096996995 -0.184841790 0.298019905
800307 307.000000 17758100000307000 0.117031172 0.096787410 -0.177838929 0.366702701
800308 308.000000 17758100000308000 0.119270146 0.096746215 -0.167623830 0.328087854
800309 309.000000 17758100000309000 0.121433072 0.096399808 -0.150402105 0.382224813
800310 310.000000 17758100000310000 0.123511411 0.096258130 -0.149393317 0.380833776
800311 311.000000 17758100000311000 0.125496954 0.096488954 -0.133063261 0.457595433
800312 312.000000 17758100000312000 0.127381891 0.096189587 -0.112624696 0.378643447
800313 313.000000 17758100000313000 0.129158750 0.096293071 -0.099240501 0.460180019
800314 314.000000 17758100000314000 0.130820528 0.095996083 -0.079651388 0.448048137
800315 315.000000 17758100000315000 0.132360682 0.096344012 -0.065054012 0.472169044
800316 316.000000 17758100000316000 0.133773118 0.095996479 -0.060713944 0.441702899
800317 317.000000 17758100000317000 0.135052264 0.095891610 -0.037492467 0.482361199
800318 318.000000 17758100000318000 0.136193082 0.096199711 -0.015254231 0.473487611
800319 319.000000 17758100000319000 0.137191057 0.095908000 -0.008447925 0.463495250
800320 320.000000 17758100000320000 0.138042256 0.095707420 0.002539142 0.496893102
800321 321.000000 17758100000321000 0.138743326 0.096067189 0.024315672 0.473649839
800322 322.000000 17758100000322000 0.139291495 0.095565549 0.048725855 0.439616570
800323 323.000000 17758100000323000 0.139684588 0.096009273 0.053990014 0.509791730
800324 324.000000 17758100000324000 0.139921069 0.095894025 0.075500161 0.445390597
800325 325.000000 17758100000325000 0.140000001 0.096180316 0.088623051 0.467310048
800326 326.000000 17758100000326000 0.139921069 0.096364559 0.102462005 0.434733756
800327 327.000000 17758100000327000 0.139684588 0.096119314 0.127951876 0.425732249
800328 328.000000 17758100000328000 0.139291495 0.096399918 0.134643327 0.414897028
800329 329.000000 17758100000329000 0.138743326 0.096170661 0.150135516 0.429855782
800330 330.000000 17758100000330000 0.138042256 0.096570589 0.156425027 0.406756118
800331 331.000000 17758100000331000 0.137191057 0.097174313 0.168595445 0.344159545
800332 332.000000 17758100000332000 0.136193082 0.096979339 0.187146497 0.355404435
800333 333.000000 17758100000333000 0.135052264 0.097500786 0.195868576 0.321376216
800334 334.000000 17758100000334000 0.133773118 0.097396161 0.195864935 0.259193624
800335 335.000000 17758100000335000 0.132360682 0.097863351 0.212683132 0.256888897
800336 336.000000 17758100000336000 0.130820528 0.098479424 0.219939579 0.243466158
800337 337.000000 17758100000337000 0.129158750 0.098307300 0.227433456 0.219056670
800338 338.000000 17758100000338000 0.127381891 0.098584830 0.233819733 0.186046150
800339 339.000000 17758100000339000 0.125496954 0.098573860 0.241467808 0.112719309
800340 340.000000 17758100000340000 0.123511411 0.098898432 0.247390151 0.123939733
800341 341.000000 17758100000341000 0.121433072 0.099086776 0.241298390 0.123135936
800342 342.000000 17758100000342000 0.119270146 0.099425304 0.246654188 0.049414161
800343 343.000000 17758100000343000 0.117031172 0.099929416 0.257049304 0.009493959
