# SYNTHETIC PLACEHOLDER — replace with real WMX3 CoreMotion Data Log
# profile=sine_5hz backend=newton frequency=5Hz amplitude=0.12rad dt=0.001s
CYCLE TIME SYSTEM_TIME CMDPOS0 FBKPOS0 FBKVEL0 FBKTRQ0
700099 99.000000 17758100000099000 0.103769287 0.158004667 0.445543721 -0.971373163
700100 100.000000 17758100000100000 0.100000001 0.158429922 0.427906102 -0.943171460
700101 101.000000 17758100000101000 0.096230708 0.158654964 0.382771073 -0.997534837
700102 102.000000 17758100000102000 0.092465140 0.159276089 0.353816317 -1.001450076
700103 103.000000 17758100000103000 0.088707000 0.159426253 0.319870616 -1.021444776
700104 104.000000 17758100000104000 0.084960014 0.160059550 0.274448106 -1.074582268
700105 105.000000 17758100000105000 0.081227861 0.160298445 0.240657882 -1.046979283
700106 106.000000 17758100000106000 0.077514239 0.160481988 0.202898568 -1.035678771
700107 107.000000 17758100000107000 0.073822811 0.160628531 0.174893292 -1.098525259
700108 108.000000 17758100000108000 0.070157215 0.160725505 0.134237537 -1.113987274
700109 109.000000 17758100000109000 0.066521071 0.160846004 0.091903292 -1.115624010
700110 110.000000 17758100000110000 0.062917963 0.161023937 0.060654046 -1.138113539
700111 111.000000 17758100000111000 0.059351448 0.160852079 0.022592027 -1.145872145
700112 112.000000 17758100000112000 0.055825055 0.160511940 -0.007546310 -1.133143416
700113 113.000000 17758100000113000 0.052342255 0.160786209 -0.052790681 -1.139766593
700114 114.000000 17758100000114000 0.048906486 0.160515724 -0.088332806 -1.173413749
700115 115.000000 17758100000115000 0.045521140 0.160441142 -0.136153355 -1.166702509
700116 116.000000 17758100000116000 0.042189561 0.160119309 -0.169255785 -1.193222761
700117 117.000000 17758100000117000 0.038915031 0.160270199 -0.203949340 -1.190323708
700118 118.000000 17758100000118000 0.035700783 0.160159620 -0.241211170 -1.179471570
700119 119.000000 17758100000119000 0.032549996 0.159724236 -0.288625759 -1.185734831
700120 120.000000 17758100000120000 0.029465770 0.159013949 -0.336130083 -1.195850764
700121 121.000000 17758100000121000 0.026451154 0.158604670 -0.365953033 -1.157008525
700122 122.000000 17758100000122000 0.023509121 0.158817711 -0.410113506 -1.196014262
700123 123.000000 17758100000123000 0.020642577 0.158275765 -0.435025088 -1.176030719
700124 124.000000 17758100000124000 0.017854348 0.157774654 -0.487027379 -1.185232698
700125 125.000000 17758100000125000 0.015147186 0.156966939 -0.523210790 -1.160667377
700126 126.000000 17758100000126000 0.012523765 0.156534132 -0.554520984 -1.111937728
700127 127.000000 17758100000127000 0.009986672 0.155359213 -0.592057746 -1.131254339
700128 128.000000 17758100000128000 0.007538411 0.155368297 -0.639399000 -1.143224055
700129 129.000000 17758100000129000 0.005181399 0.154968056 -0.676719140 -1.105389427
700130 130.000000 17758100000130000 0.002917961 0.153950202 -0.711554088 -1.143015520
700131 131.000000 17758100000131000 0.000750331 0.153369158 -0.745843004 -1.116839852
700132 132.000000 17758100000132000 -0.001319351 0.152523906 -0.773774272 -1.099195862
700133 133.000000 17758100000133000 -0.003289043 0.151084988 -0.812613617 -1.048913541
700134 134.000000 17758100000134000 -0.005156802 0.150843952 -0.853408560 -1.082463429
700135 135.000000 17758100000135000 -0.006920783 0.149471567 -0.888275335 -1.032203475
700136 136.000000 17758100000136000 -0.008579247 0.148485010 -0.925961504 -1.021717260
700137 137.000000 17758100000137000 -0.010130555 0.148081254 -0.959410182 -0.999052400
700138 138.000000 17758100000138000 -0.011573179 0.146751309 -0.988740925 -0.982671489
700139 139.000000 17758100000139000 -0.012905693 0.145904481 -1.020687095 -0.962198419
700140 140.000000 17758100000140000 -0.014126782 0.145048527 -1.042531632 -0.924450693
700141 141.000000 17758100000141000 -0.015235242 0.143877377 -1.081647365 -0.898164530
700142 142.000000 17758100000142000 -0.016229980 0.142755191 -1.112318105 -0.837681886
700143 143.000000 17758100000143000 -0.017110011 0.141357310 -1.136352403 -0.867157577
700144 144.000000 17758100000144000 -0.017874470 0.140364629 -1.169749395 -0.830159844
700145 145.000000 17758100000145000 -0.018522602 0.138990995 -1.200695548 -0.812799106
700146 146.000000 17758100000146000 -0.019053765 0.138051964 -1.223921097 -0.756207719
700147 147.000000 17758100000147000 -0.019467436 0.136577110 -1.239761451 -0.742725490
700148 148.000000 17758100000148000 -0.019763207 0.135433812 -1.263851173 -0.741606827
700149 149.000000 17758100000149000 -0.019940788 0.134229783 -1.286951834 -0.672963469
700150 150.000000 17758100000150000 -0.020000000 0.132942038 -1.303668867 -0.653978178
700151 151.000000 17758100000151000 -0.019940788 0.131256685 -1.330360100 -0.631562564
700152 152.000000 17758100000152000 -0.019763207 0.129884281 -1.350167247 -0.552346500
700153 153.000000 17758100000153000 -0.019467436 0.128882278 -1.366646195 -0.586137659
700154 154.000000 17758100000154000 -0.019053765 0.127391451 -1.394810424 -0.519727550
700155 155.000000 17758100000155000 -0.018522602 0.125664029 -1.412883119 -0.479912807
700156 156.000000 17758100000156000 -0.017874470 0.124486740 -1.420304986 -0.449980922
700157 157.000000 17758100000157000 -0.017110011 0.123132076 -1.436999612 -0.392102159
700158 158.000000 17758100000158000 -0.016229980 0.121872042 -1.447616220 -0.370345036
700159 159.000000 17758100000159000 -0.015235242 0.120256243 -1.463743183 -0.317844821
700160 160.000000 17758100000160000 -0.014126782 0.118613303 -1.479228145 -0.250897147
700161 161.000000 17758100000161000 -0.012905693 0.117055445 -1.473723710 -0.236952812
700162 162.000000 17758100000162000 -0.011573179 0.115684849 -1.492022381 -0.222046788
700163 163.000000 17758100000163000 -0.010130555 0.114567225 -1.496780596 -0.223353477
700164 164.000000 17758100000164000 -0.008579247 0.113216487 -1.505609300 -0.177077088
700165 165.000000 17758100000165000 -0.006920783 0.111402051 -1.504166373 -0.099961141
700166 166.000000 17758100000166000 -0.005156802 0.109605640 -1.509405895 -0.059916392
700167 167.000000 17758100000167000 -0.003289043 0.108287461 -1.509513652 -0.053247828
700168 168.000000 17758100000168000 -0.001319351 0.106528296 -1.512390668 0.040864898
700169 169.000000 17758100000169000 0.000750331 0.105576609 -1.504395195 0.028948117
700170 170.000000 17758100000170000 0.002917961 0.103547761 -1.501475734 0.087099853
700171 171.000000 17758100000171000 0.005181399 0.102401985 -1.497866941 0.106576859
700172 172.000000 17758100000172000 0.007538411 0.100528451 -1.492287542 0.181842534
700173 173.000000 17758100000173000 0.009986672 0.099137982 -1.497408907 0.199960474
700174 174.000000 17758100000174000 0.012523765 0.097964336 -1.489366627 0.222218366
700175 175.000000 17758100000175000 0.015147186 0.096296586 -1.476162786 0.298293171
700176 176.000000 17758100000176000 0.017854348 0.094822024 -1.454728550 0.329842063
700177 177.000000 17758100000177000 0.020642577 0.093346035 -1.444058664 0.321404882
700178 178.000000 17758100000178000 0.023509121 0.091903795 -1.440840035 0.415399775
700179 179.000000 17758100000179000 0.026451154 0.090742659 -1.423768477 0.427150492
700180 180.000000 17758100000180000 0.029465770 0.089354229 -1.405299274 0.452310089
700181 181.000000 17758100000181000 0.032549996 0.087984199 -1.391941959 0.508145437
700182 182.000000 17758100000182000 0.035700783 0.086340104 -1.369834995 0.562611405
700183 183.000000 17758100000183000 0.038915031 0.084962714 -1.350657658 0.562288964
700184 184.000000 17758100000184000 0.042189561 0.083761272 -1.335363941 0.599624901
700185 185.000000 17758100000185000 0.045521140 0.082245507 -1.312824280 0.638005624
700186 186.000000 17758100000186000 0.048906486 0.081124561 -1.294376976 0.688278921
700187 187.000000 17758100000187000 0.052342255 0.079964411 -1.256844941 0.700714454
700188 188.000000 17758100000188000 0.055825055 0.078882956 -1.245062051 0.750566382
700189 189.000000 17758100000189000 0.059351448 0.077308009 -1.213420920 0.801852521
700190 190.000000 17758100000190000 0.062917963 0.076007486 -1.186349445 0.827505526
700191 191.000000 17758100000191000 0.066521071 0.075332802 -1.155122897 0.843058238
700192 192.000000 17758100000192000 0.070157215 0.073894768 -1.127403413 0.853103822
700193 193.000000 17758100000193000 0.073822811 0.072898182 -1.104618445 0.926510403
700194 194.000000 17758100000194000 0.077514239 0.071922937 -1.074353824 0.943532222
700195 195.000000 17758100000195000 0.081227861 0.070766918 -1.035780202 0.931264804
700196 196.000000 17758100000196000 0.084960014 0.069887109 -1.004204784 1.006967814
700197 197.000000 17758100000197000 0.088707000 0.068793606 -0.972565852 1.002480596
700198 198.000000 17758100000198000 0.092465140 0.067908760 -0.948966468 1.043602600
700199 199.000000 17758100000199000 0.096230708 0.066862335 -0.899796900 1.082854129
700200 200.000000 17758100000200000 0.100000001 0.065752308 -0.863340834 1.083916749
700201 201.000000 17758100000201000 0.103769287 0.064934445 -0.824170724 1.115092887
700202 202.000000 17758100000202000 0.107534863 0.064498610 -0.782216441 1.147549002
700203 203.000000 17758100000203000 0.111292996 0.063567702 -0.756600455 1.122674380
700204 204.000000 17758100000204000 0.115039989 0.062676688 -0.712488216 1.183669087
700205 205.000000 17758100000205000 0.118772134 0.062054789 -0.671450989 1.215036312
700206 206.000000 17758100000206000 0.122485757 0.061849339 -0.631952029 1.201635867
700207 207.000000 17758100000207000 0.126177192 0.060967590 -0.585989028 1.231375325
700208 208.000000 17758100000208000 0.129842788 0.060757833 -0.553627364 1.220492419
700209 209.000000 17758100000209000 0.133478940 0.059797464 -0.510000220 1.231736059
700210 210.000000 17758100000210000 0.137082040 0.059397951 -0.469460913 1.245010515
700211 211.000000 17758100000211000 0.140648544 0.059186375 -0.426311554 1.251723495
700212 212.000000 17758100000212000 0.144174948 0.058575631 -0.379865303 1.281514071
700213 213.000000 17758100000213000 0.147657752 0.058228299 -0.333955024 1.299931092
700214 214.000000 17758100000214000 0.151093513 0.057534526 -0.291440477 1.296936434
700215 215.000000 17758100000215000 0.154478863 0.057977305 -0.256915743 1.330364732
700216 216.000000 17758100000216000 0.157810435 0.057193997 -0.210701320 1.284124692
700217 217.000000 17758100000217000 0.161084965 0.057523047 -0.165118040 1.303077319
700218 218.000000 17758100000218000 0.164299220 0.057376463 -0.124813821 1.331720303
700219 219.000000 17758100000219000 0.167450011 0.057398146 -0.076469372 1.314133077
700220 220.000000 17758100000220000 0.170534223 0.057134853 -0.035293752 1.343827593
700221 221.000000 17758100000221000 0.173548847 0.056773662 -0.001699981 1.308911004
700222 222.000000 17758100000222000 0.176490873 0.057036066 0.051366601 1.315232311
700223 223.000000 17758100000223000 0.179357424 0.057189147 0.087539186 1.320787702
700224 224.000000 17758100000224000 0.182145655 0.057210077 0.128773399 1.308516802
700225 225.000000 17758100000225000 0.184852809 0.057387405 0.177988818 1.337024968
700226 226.000000 17758100000226000 0.187476233 0.057629941 0.220810174 1.286323396
700227 227.000000 17758100000227000 0.190013334 0.058499914 0.266049510 1.287335626
700228 228.000000 17758100000228000 0.192461595 0.058229114 0.307829425 1.253647610
700229 229.000000 17758100000229000 0.194818601 0.058678702 0.348287604 1.266029897
700230 230.000000 17758100000230000 0.197082043 0.058939090 0.387981423 1.238284754
700231 231.000000 17758100000231000 0.199249670 0.059342611 0.438870445 1.258378798
700232 232.000000 17758100000232000 0.201319352 0.060361096 0.469631904 1.206076342
700233 233.000000 17758100000233000 0.203289047 0.060598902 0.517363192 1.195195818
700234 234.000000 17758100000234000 0.205156803 0.061540974 0.549588914 1.171446734
700235 235.000000 17758100000235000 0.206920788 0.061748637 0.591747421 1.169705000
700236 236.000000 17758100000236000 0.208579242 0.062658578 0.629573605 1.145120132
700237 237.000000 17758100000237000 0.210130557 0.062839390 0.659207986 1.129951487
700238 238.000000 17758100000238000 0.211573184 0.064084057 0.706680502 1.107963293
700239 239.000000 17758100000239000 0.212905690 0.064149761 0.741199764 1.101809037
700240 240.000000 17758100000240000 0.214126781 0.065238199 0.780584709 1.077732308
700241 241.000000 17758100000241000 0.215235248 0.065683187 0.814857126 1.053626179
700242 242.000000 17758100000242000 0.216229975 0.067236223 0.860096888 0.976700345
700243 243.000000 17758100000243000 0.217110008 0.067991589 0.884750112 0.971905389
700244 244.000000 17758100000244000 0.217874467 0.069103599 0.919065304 0.941636368
700245 245.000000 17758100000245000 0.218522608 0.069678286 0.939134089 0.930159727
700246 246.000000 17758100000246000 0.219053760 0.070639281 0.970426798 0.898211316
700247 247.000000 17758100000247000 0.219467431 0.071740257 0.999379199 0.868515480
700248 248.000000 17758100000248000 0.219763204 0.072713442 1.023999378 0.821012035
700249 249.000000 17758100000249000 0.219940782 0.073955810 1.060329557 0.795603989
700250 250.000000 17758100000250000 0.219999999 0.074856556 1.077552138 0.771751914
700251 251.000000 17758100000251000 0.219940782 0.075600992 1.103382453 0.735876561
700252 252.000000 17758100000252000 0.219763204 0.076779470 1.136479946 0.716106487
700253 253.000000 17758100000253000 0.219467431 0.077888714 1.160503645 0.670440892
700254 254.000000 17758100000254000 0.219053760 0.079186279 1.164748780 0.624237009
700255 255.000000 17758100000255000 0.218522608 0.080680905 1.197025770 0.571814952
700256 256.000000 17758100000256000 0.217874467 0.081404348 1.216784582 0.567724274
700257 257.000000 17758100000257000 0.217110008 0.083009570 1.236170063 0.525170092
700258 258.000000 17758100000258000 0.216229975 0.084334680 1.251568758 0.466954467
700259 259.000000 17758100000259000 0.215235248 0.085409554 1.253562978 0.469026920
700260 260.000000 17758100000260000 0.214126781 0.086444697 1.269296536 0.429650633
700261 261.000000 17758100000261000 0.212905690 0.087905387 1.294316168 0.374687449
700262 262.000000 17758100000262000 0.211573184 0.089226764 1.301536553 0.355228938
700263 263.000000 17758100000263000 0.210130557 0.090538192 1.313551588 0.305285487
700264 264.000000 17758100000264000 0.208579242 0.092149436 1.310018486 0.266534726
700265 265.000000 17758100000265000 0.206920788 0.093285645 1.329248270 0.212154803
700266 266.000000 17758100000266000 0.205156803 0.094770320 1.326350450 0.179586632
700267 267.000000 17758100000267000 0.203289047 0.096451555 1.342123316 0.118998386
700268 268.000000 17758100000268000 0.201319352 0.097425558 1.343785408 0.082590950
700269 269.000000 17758100000269000 0.199249670 0.098388215 1.346513596 0.043406441
700270 270.000000 17758100000270000 0.197082043 0.100456791 1.341115826 -0.003512477
700271 271.000000 17758100000271000 0.194818601 0.101332702 1.340274733 -0.040387007
700272 272.000000 17758100000272000 0.192461595 0.102615544 1.347140320 -0.088275988
700273 273.000000 17758100000273000 0.190013334 0.104327204 1.340157493 -0.122925200
700274 274.000000 17758100000274000 0.187476233 0.105184814 1.340042293 -0.153585281
700275 275.000000 17758100000275000 0.184852809 0.106645248 1.323313965 -0.214254297
700276 276.000000 17758100000276000 0.182145655 0.108008155 1.327251763 -0.234859209
700277 277.000000 17758100000277000 0.179357424 0.109350116 1.312527527 -0.296108250
700278 278.000000 17758100000278000 0.176490873 0.110873257 1.309040732 -0.319666754
700279 279.000000 17758100000279000 0.173548847 0.112030256 1.300668126 -0.316939357
700280 280.000000 17758100000280000 0.170534223 0.113383464 1.287611967 -0.391405135
700281 281.000000 17758100000281000 0.167450011 0.114429926 1.261500839 -0.421254607
700282 282.000000 17758100000282000 0.164299220 0.116107696 1.251724575 -0.444714958
700283 283.000000 17758100000283000 0.161084965 0.116844488 1.230461537 -0.522513361
700284 284.000000 17758100000284000 0.157810435 0.118339722 1.216222036 -0.514576584
700285 285.000000 17758100000285000 0.154478863 0.119376150 1.202020248 -0.595647288
700286 286.000000 17758100000286000 0.151093513 0.120409551 1.183424664 -0.593593749
700287 287.000000 17758100000287000 0.147657752 0.121496536 1.153232241 -0.639126593
700288 288.000000 17758100000288000 0.144174948 0.123260798 1.145566265 -0.703613506
700289 289.000000 17758100000289000 0.140648544 0.123998536 1.109928425 -0.700113967
700290 290.000000 17758100000290000 0.137082040 0.125204824 1.097901957 -0.757122090
700291 291.000000 17758100000291000 0.133478940 0.125820013 1.052652878 -0.769756423
700292 292.000000 17758100000292000 0.129842788 0.126963295 1.030270976 -0.832691324
700293 293.000000 17758100000293000 0.126177192 0.128386638 0.992570678 -0.806190404
700294 294.000000 17758100000294000 0.122485757 0.129568122 0.985882240 -0.859796783
700295 295.000000 17758100000295000 0.118772134 0.130387275 0.947787717 -0.888165575
700296 296.000000 17758100000296000 0.115039989 0.130941371 0.918639059 -0.916001488
700297 297.000000 17758100000297000 0.111292996 0.131813482 0.885376564 -0.954065013
700298 298.000000 17758100000298000 0.107534863 0.132871030 0.857995522 -0.952694578
700299 299.000000 17758100000299000 0.103769287 0.133472805 0.829975540 -0.970893584
700300 300.000000 17758100000300000 0.100000001 0.134666911 0.792342638 -1.061472685
700301 301.000000 17758100000301000 0.096230708 0.135266677 0.750589724 -1.062323266
700302 302.000000 17758100000302000 0.092465140 0.136161916 0.722673746 -1.070437475
700303 303.000000 17758100000303000 0.088707000 0.136529828 0.686046816 -1.120926244
700304 304.000000 17758100000304000 0.084960014 0.137185376 0.648759574 -1.103830859
700305 305.000000 17758100000305000 0.081227861 0.137600511 0.609029668 -1.113357051
700306 306.000000 17758100000306000 0.077514239 0.138046427 0.568234705 -1.142089962
700307 307.000000 17758100000307000 0.073822811 0.138811788 0.535791001 -1.165979762
700308 308.000000 17758100000308000 0.070157215 0.139198416 0.493355134 -1.143518528
700309 309.000000 17758100000309000 0.066521071 0.139994672 0.451958378 -1.183049285
700310 310.000000 17758100000310000 0.062917963 0.140366871 0.413518983 -1.230136266
700311 311.000000 17758100000311000 0.059351448 0.140913645 0.377104488 -1.235585332
700312 312.000000 17758100000312000 0.055825055 0.140937637 0.347742670 -1.260724556
700313 313.000000 17758100000313000 0.052342255 0.141089383 0.287956037 -1.261612377
700314 314.000000 17758100000314000 0.048906486 0.141294588 0.255544992 -1.275045313
700315 315.000000 17758100000315000 0.045521140 0.141874837 0.209616806 -1.226286215
700316 316.000000 17758100000316000 0.042189561 0.142049953 0.162253707 -1.285069207
700317 317.000000 17758100000317000 0.038915031 0.141698972 0.130062180 -1.272429342
700318 318.000000 17758100000318000 0.035700783 0.142152401 0.085270145 -1.269689339
700319 319.000000 17758100000319000 0.032549996 0.142520696 0.036983538 -1.274970246
700320 320.000000 17758100000320000 0.029465770 0.142488098 0.006445305 -1.284783171
700321 321.000000 17758100000321000 0.026451154 0.142164219 -0.044880017 -1.259583773
700322 322.000000 17758100000322000 0.023509121 0.141983135 -0.082231495 -1.263452980
700323 323.000000 17758100000323000 0.020642577 0.141920467 -0.132963567 -1.242855150
700324 324.000000 17758100000324000 0.017854348 0.141602652 -0.178018285 -1.272402271
700325 325.000000 17758100000325000 0.015147186 0.141476636 -0.215840069 -1.267858815
700326 326.000000 17758100000326000 0.012523765 0.140990327 -0.255264888 -1.236706333
700327 327.000000 17758100000327000 0.009986672 0.141161490 -0.286596718 -1.231807408
700328 328.000000 17758100000328000 0.007538411 0.140693798 -0.343425527 -1.237454667
700329 329.000000 17758100000329000 0.005181399 0.140380764 -0.381820765 -1.207632612
700330 330.000000 17758100000330000 0.002917961 0.139785981 -0.420121699 -1.222914516
700331 331.000000 17758100000331000 0.000750331 0.139617343 -0.450721637 -1.179183109
700332 332.000000 17758100000332000 -0.001319351 0.138823375 -0.491389320 -1.175649069
700333 333.000000 17758100000333000 -0.003289043 0.138456108 -0.542105464 -1.179340428
700334 334.000000 17758100000334000 -0.005156802 0.137912730 -0.571886645 -1.178252754
700335 335.000000 17758100000335000 -0.006920783 0.137210954 -0.619054744 -1.137074035
700336 336.000000 17758100000336000 -0.008579247 0.136336586 -0.649386273 -1.131488713
700337 337.000000 17758100000337000 -0.010130555 0.135850352 -0.689371448 -1.091359890
700338 338.000000 17758100000338000 -0.011573179 0.135313355 -0.728209435 -1.078673731
700339 339.000000 17758100000339000 -0.012905693 0.134268075 -0.753599412 -1.082176025
700340 340.000000 17758100000340000 -0.014126782 0.133592167 -0.784136440 -1.024626315
700341 341.000000 17758100000341000 -0.015235242 0.132764032 -0.829560731 -1.025955681
700342 342.000000 17758100000342000 -0.016229980 0.131724059 -0.857950785 -0.986864959
