# SYNTHETIC PLACEHOLDER — replace with real WMX3 CoreMotion Data Log
# profile=sine frequency=5Hz amplitude=0.12rad backend=newton dt=0.001s seed=20260820
# MotorParams kp=10.996398718882114 ki=1.1930162194347773 kd=0.8556416451823275 integral_max=4.437985730220815 effort_limit=5.193511737418461 inertia=0.028188008953187953 viscous=0.024485211102482668 coulomb=0.0006373491469474279 delay_steps=2
CYCLE TIME SYSTEM_TIME CMDPOS0 FBKPOS0 FBKVEL0 FBKTRQ0
600055 55.000000 17758100000055000 0.218522608 0.120597756 0.868041873 0.355342716
600056 56.000000 17758100000056000 0.217874467 0.121525481 0.880651887 0.341698099
600057 57.000000 17758100000057000 0.217110008 0.122419433 0.892003631 0.307216352
600058 58.000000 17758100000058000 0.216229975 0.123275594 0.905440454 0.241634259
600059 59.000000 17758100000059000 0.215235248 0.124270358 0.910938974 0.239408448
600060 60.000000 17758100000060000 0.214126781 0.125113220 0.913679841 0.230547240
600061 61.000000 17758100000061000 0.212905690 0.125971194 0.930435546 0.204002810
600062 62.000000 17758100000062000 0.211573184 0.127324211 0.921561916 0.149241521
600063 63.000000 17758100000063000 0.210130557 0.127917495 0.929050408 0.143789221
600064 64.000000 17758100000064000 0.208579242 0.129193080 0.948357298 0.110735078
600065 65.000000 17758100000065000 0.206920788 0.129758452 0.944477605 0.064265480
600066 66.000000 17758100000066000 0.205156803 0.130706067 0.945029073 0.047620432
600067 67.000000 17758100000067000 0.203289047 0.131887767 0.943701658 -0.021075712
600068 68.000000 17758100000068000 0.201319352 0.133003261 0.951233279 -0.053018995
600069 69.000000 17758100000069000 0.199249670 0.133764060 0.943439375 0.016199644
600070 70.000000 17758100000070000 0.197082043 0.134849066 0.945664765 -0.078513740
600071 71.000000 17758100000071000 0.194818601 0.135552452 0.941821433 -0.114133883
600072 72.000000 17758100000072000 0.192461595 0.136552881 0.936544806 -0.144300789
600073 73.000000 17758100000073000 0.190013334 0.137591697 0.945915101 -0.149774751
600074 74.000000 17758100000074000 0.187476233 0.138042070 0.930648996 -0.190198196
600075 75.000000 17758100000075000 0.184852809 0.139300314 0.914016540 -0.247381046
600076 76.000000 17758100000076000 0.182145655 0.140317038 0.910369088 -0.220380599
600077 77.000000 17758100000077000 0.179357424 0.141067271 0.904311801 -0.274836511
600078 78.000000 17758100000078000 0.176490873 0.142056780 0.877335210 -0.316473806
600079 79.000000 17758100000079000 0.173548847 0.142996116 0.870438061 -0.350937838
600080 80.000000 17758100000080000 0.170534223 0.143915240 0.867241952 -0.386168286
600081 81.000000 17758100000081000 0.167450011 0.144445425 0.844775404 -0.399374099
600082 82.000000 17758100000082000 0.164299220 0.145027359 0.838336185 -0.459018090
600083 83.000000 17758100000083000 0.161084965 0.146317877 0.819111178 -0.459422736
600084 84.000000 17758100000084000 0.157810435 0.146690332 0.798273919 -0.519617755
600085 85.000000 17758100000085000 0.154478863 0.147815468 0.783920976 -0.499792446
600086 86.000000 17758100000086000 0.151093513 0.148628868 0.753962959 -0.521187015
600087 87.000000 17758100000087000 0.147657752 0.149390048 0.748425137 -0.570461021
600088 88.000000 17758100000088000 0.144174948 0.149877270 0.730855340 -0.608553461
600089 89.000000 17758100000089000 0.140648544 0.150732368 0.699405878 -0.650686314
600090 90.000000 17758100000090000 0.137082040 0.151342222 0.677245698 -0.656317015
600091 91.000000 17758100000091000 0.133478940 0.152302767 0.652505415 -0.722156886
600092 92.000000 17758100000092000 0.129842788 0.152639508 0.638007178 -0.703100768
600093 93.000000 17758100000093000 0.126177192 0.153425761 0.599705004 -0.700607572
600094 94.000000 17758100000094000 0.122485757 0.154053424 0.577500308 -0.749760376
600095 95.000000 17758100000095000 0.118772134 0.154243336 0.552766425 -0.751156803
600096 96.000000 17758100000096000 0.115039989 0.155054037 0.525576766 -0.772275895
600097 97.000000 17758100000097000 0.111292996 0.155140766 0.498516893 -0.836244735
600098 98.000000 17758100000098000 0.107534863 0.155859848 0.457704118 -0.818047297
600099 99.000000 17758100000099000 0.103769287 0.156720608 0.437101387 -0.882742160
600100 100.000000 17758100000100000 0.100000001 0.156952486 0.409447357 -0.898645916
600101 101.000000 17758100000101000 0.096230708 0.157495006 0.369679426 -0.904557124
600102 102.000000 17758100000102000 0.092465140 0.157374618 0.335956663 -0.912399843
600103 103.000000 17758100000103000 0.088707000 0.157590264 0.305369420 -0.931247291
600104 104.000000 17758100000104000 0.084960014 0.157806559 0.273019941 -0.951293885
600105 105.000000 17758100000105000 0.081227861 0.158248268 0.235463264 -0.962827600
600106 106.000000 17758100000106000 0.077514239 0.158532243 0.198279104 -0.946914447
600107 107.000000 17758100000107000 0.073822811 0.158675830 0.174736517 -0.964988274
600108 108.000000 17758100000108000 0.070157215 0.158633014 0.129312946 -1.005724246
600109 109.000000 17758100000109000 0.066521071 0.158799047 0.100440568 -1.035022754
600110 110.000000 17758100000110000 0.062917963 0.158636773 0.057433766 -1.024348965
600111 111.000000 17758100000111000 0.059351448 0.159061832 0.030058600 -1.036527613
600112 112.000000 17758100000112000 0.055825055 0.159182017 -0.002765117 -1.051443872
600113 113.000000 17758100000113000 0.052342255 0.158807563 -0.056125494 -1.037386943
600114 114.000000 17758100000114000 0.048906486 0.158918940 -0.085025019 -1.034242771
600115 115.000000 17758100000115000 0.045521140 0.158837834 -0.125870609 -1.046280716
600116 116.000000 17758100000116000 0.042189561 0.158496745 -0.165188863 -1.091436435
600117 117.000000 17758100000117000 0.038915031 0.158225433 -0.197665881 -1.055312218
600118 118.000000 17758100000118000 0.035700783 0.158439606 -0.233516091 -1.073888855
600119 119.000000 17758100000119000 0.032549996 0.157938182 -0.268836206 -1.048897414
600120 120.000000 17758100000120000 0.029465770 0.157480396 -0.307688904 -1.032224478
600121 121.000000 17758100000121000 0.026451154 0.157292484 -0.346364695 -1.077083585
600122 122.000000 17758100000122000 0.023509121 0.156845680 -0.380446659 -1.074807844
600123 123.000000 17758100000123000 0.020642577 0.156454312 -0.430666663 -1.091048500
600124 124.000000 17758100000124000 0.017854348 0.155679328 -0.454220945 -1.067487311
600125 125.000000 17758100000125000 0.015147186 0.155520462 -0.493348928 -1.076041787
600126 126.000000 17758100000126000 0.012523765 0.154635454 -0.532987152 -1.047570652
600127 127.000000 17758100000127000 0.009986672 0.154222143 -0.572751794 -1.041849059
600128 128.000000 17758100000128000 0.007538411 0.153548978 -0.605995376 -1.031266983
600129 129.000000 17758100000129000 0.005181399 0.153355536 -0.645830755 -1.003958210
600130 130.000000 17758100000130000 0.002917961 0.152518468 -0.680534574 -1.007925639
600131 131.000000 17758100000131000 0.000750331 0.151932588 -0.715283146 -0.998660360
600132 132.000000 17758100000132000 -0.001319351 0.150496723 -0.743457904 -0.984730542
600133 133.000000 17758100000133000 -0.003289043 0.149978427 -0.783525856 -0.965231690
600134 134.000000 17758100000134000 -0.005156802 0.149268376 -0.811422843 -0.948098977
600135 135.000000 17758100000135000 -0.006920783 0.148411880 -0.848703059 -0.965860939
600136 136.000000 17758100000136000 -0.008579247 0.147082215 -0.884491601 -0.909632570
600137 137.000000 17758100000137000 -0.010130555 0.146519000 -0.916500576 -0.926042907
600138 138.000000 17758100000138000 -0.011573179 0.145669827 -0.944386161 -0.862668563
600139 139.000000 17758100000139000 -0.012905693 0.144853562 -0.981136506 -0.842339860
600140 140.000000 17758100000140000 -0.014126782 0.143754447 -1.000643099 -0.819440716
600141 141.000000 17758100000141000 -0.015235242 0.142559142 -1.034539307 -0.793636151
600142 142.000000 17758100000142000 -0.016229980 0.141584070 -1.060772211 -0.790894020
600143 143.000000 17758100000143000 -0.017110011 0.140763500 -1.104374502 -0.795605641
600144 144.000000 17758100000144000 -0.017874470 0.139340248 -1.114615878 -0.777996054
600145 145.000000 17758100000145000 -0.018522602 0.138014492 -1.148543419 -0.705212388
600146 146.000000 17758100000146000 -0.019053765 0.137280102 -1.160105880 -0.693090888
600147 147.000000 17758100000147000 -0.019467436 0.136126880 -1.191318267 -0.680535204
600148 148.000000 17758100000148000 -0.019763207 0.134984229 -1.214804478 -0.620900690
600149 149.000000 17758100000149000 -0.019940788 0.133435326 -1.230644953 -0.598488091
600150 150.000000 17758100000150000 -0.020000000 0.132283957 -1.260534426 -0.586220593
600151 151.000000 17758100000151000 -0.019940788 0.130734724 -1.282901709 -0.594375779
600152 152.000000 17758100000152000 -0.019763207 0.129807352 -1.295181896 -0.550179030
600153 153.000000 17758100000153000 -0.019467436 0.128132364 -1.308762335 -0.498266169
600154 154.000000 17758100000154000 -0.019053765 0.127244093 -1.325747377 -0.487538796
600155 155.000000 17758100000155000 -0.018522602 0.125447076 -1.351095517 -0.478045902
600156 156.000000 17758100000156000 -0.017874470 0.124145491 -1.367106066 -0.412057208
600157 157.000000 17758100000157000 -0.017110011 0.122628372 -1.369329220 -0.360190224
600158 158.000000 17758100000158000 -0.016229980 0.121411608 -1.394493736 -0.338465053
600159 159.000000 17758100000159000 -0.015235242 0.120166197 -1.400940025 -0.267574992
600160 160.000000 17758100000160000 -0.014126782 0.118638155 -1.410095097 -0.274524738
600161 161.000000 17758100000161000 -0.012905693 0.117620154 -1.423722590 -0.230816494
600162 162.000000 17758100000162000 -0.011573179 0.115610917 -1.426812678 -0.185057933
600163 163.000000 17758100000163000 -0.010130555 0.114882841 -1.428442337 -0.164837635
600164 164.000000 17758100000164000 -0.008579247 0.112939366 -1.440274416 -0.127500515
600165 165.000000 17758100000165000 -0.006920783 0.111739336 -1.445267939 -0.129295554
600166 166.000000 17758100000166000 -0.005156802 0.109986684 -1.435760708 -0.082265339
600167 167.000000 17758100000167000 -0.003289043 0.108697485 -1.448391472 -0.007001773
600168 168.000000 17758100000168000 -0.001319351 0.107287048 -1.448897151 0.006637732
600169 169.000000 17758100000169000 0.000750331 0.105916447 -1.441720214 0.050016379
600170 170.000000 17758100000170000 0.002917961 0.104082539 -1.444812523 0.062390049
600171 171.000000 17758100000171000 0.005181399 0.102785971 -1.437357602 0.068398291
600172 172.000000 17758100000172000 0.007538411 0.101279781 -1.425430320 0.125570236
600173 173.000000 17758100000173000 0.009986672 0.100136418 -1.434244871 0.163135071
600174 174.000000 17758100000174000 0.012523765 0.098799148 -1.416416527 0.190217907
600175 175.000000 17758100000175000 0.015147186 0.097485288 -1.405093937 0.228086343
600176 176.000000 17758100000176000 0.017854348 0.096185254 -1.399781608 0.272289792
600177 177.000000 17758100000177000 0.020642577 0.094211090 -1.389627588 0.326012352
600178 178.000000 17758100000178000 0.023509121 0.093233278 -1.371548675 0.334440957
600179 179.000000 17758100000179000 0.026451154 0.091841175 -1.361681658 0.396812556
600180 180.000000 17758100000180000 0.029465770 0.090143294 -1.345752541 0.418354059
600181 181.000000 17758100000181000 0.032549996 0.088946416 -1.334704831 0.464742067
600182 182.000000 17758100000182000 0.035700783 0.087569574 -1.313002116 0.447284777
600183 183.000000 17758100000183000 0.038915031 0.086523663 -1.290661335 0.513195136
600184 184.000000 17758100000184000 0.042189561 0.085070739 -1.282144998 0.541358950
600185 185.000000 17758100000185000 0.045521140 0.083475754 -1.266397628 0.569522697
600186 186.000000 17758100000186000 0.048906486 0.082787358 -1.229572031 0.625899249
600187 187.000000 17758100000187000 0.052342255 0.081448391 -1.219740967 0.608496752
600188 188.000000 17758100000188000 0.055825055 0.079896113 -1.187811781 0.638565603
600189 189.000000 17758100000189000 0.059351448 0.079315065 -1.172178211 0.738316711
600190 190.000000 17758100000190000 0.062917963 0.077843267 -1.135693581 0.743055780
600191 191.000000 17758100000191000 0.066521071 0.076352861 -1.107771743 0.768857578
600192 192.000000 17758100000192000 0.070157215 0.075974324 -1.086364837 0.751167136
600193 193.000000 17758100000193000 0.073822811 0.074606638 -1.058200271 0.779580439
600194 194.000000 17758100000194000 0.077514239 0.073689874 -1.026722664 0.814662753
600195 195.000000 17758100000195000 0.081227861 0.072620066 -0.999155986 0.855462713
600196 196.000000 17758100000196000 0.084960014 0.071482223 -0.963124114 0.853465025
600197 197.000000 17758100000197000 0.088707000 0.070890304 -0.927347745 0.901810980
600198 198.000000 17758100000198000 0.092465140 0.069851033 -0.901851144 0.927824609
600199 199.000000 17758100000199000 0.096230708 0.068852379 -0.862047198 0.944448215
600200 200.000000 17758100000200000 0.100000001 0.068197530 -0.836363228 0.951160785
600201 201.000000 17758100000201000 0.103769287 0.067268606 -0.790939215 0.987131647
600202 202.000000 17758100000202000 0.107534863 0.066422499 -0.759578613 0.998013523
600203 203.000000 17758100000203000 0.111292996 0.065525016 -0.718452637 1.034731403
600204 204.000000 17758100000204000 0.115039989 0.065025126 -0.676134073 1.053764713
600205 205.000000 17758100000205000 0.118772134 0.064510013 -0.649164379 1.061288294
600206 206.000000 17758100000206000 0.122485757 0.064005797 -0.611197097 1.102909619
600207 207.000000 17758100000207000 0.126177192 0.063227592 -0.580943163 1.106124348
600208 208.000000 17758100000208000 0.129842788 0.062565716 -0.531510608 1.095014812
600209 209.000000 17758100000209000 0.133478940 0.062288964 -0.490250486 1.096035931
600210 210.000000 17758100000210000 0.137082040 0.061630947 -0.445222175 1.142367569
600211 211.000000 17758100000211000 0.140648544 0.061470348 -0.410604024 1.121341617
600212 212.000000 17758100000212000 0.144174948 0.061042991 -0.370120336 1.152328647
600213 213.000000 17758100000213000 0.147657752 0.060958501 -0.332986583 1.139992476
600214 214.000000 17758100000214000 0.151093513 0.060588360 -0.282745185 1.153422124
600215 215.000000 17758100000215000 0.154478863 0.060113684 -0.250405194 1.175773095
600216 216.000000 17758100000216000 0.157810435 0.060315922 -0.209987664 1.153954635
600217 217.000000 17758100000217000 0.161084965 0.059781123 -0.160479648 1.193934325
600218 218.000000 17758100000218000 0.164299220 0.059786649 -0.110303191 1.193273078
600219 219.000000 17758100000219000 0.167450011 0.059467476 -0.082421835 1.195253654
600220 220.000000 17758100000220000 0.170534223 0.059669826 -0.044035273 1.141136549
600221 221.000000 17758100000221000 0.173548847 0.060017020 0.005461085 1.176027784
600222 222.000000 17758100000222000 0.176490873 0.059770802 0.048518460 1.189955760
600223 223.000000 17758100000223000 0.179357424 0.059899394 0.088406877 1.149789427
600224 224.000000 17758100000224000 0.182145655 0.060078603 0.125847128 1.157228374
600225 225.000000 17758100000225000 0.184852809 0.059665993 0.181285477 1.135446987
600226 226.000000 17758100000226000 0.187476233 0.060471567 0.219327054 1.167128892
600227 227.000000 17758100000227000 0.190013334 0.060291873 0.250247064 1.156994515
600228 228.000000 17758100000228000 0.192461595 0.060625859 0.291399183 1.146032814
600229 229.000000 17758100000229000 0.194818601 0.061305911 0.332088456 1.146030564
600230 230.000000 17758100000230000 0.197082043 0.061940972 0.378337315 1.121378143
600231 231.000000 17758100000231000 0.199249670 0.061831641 0.402666257 1.077021365
600232 232.000000 17758100000232000 0.201319352 0.062137487 0.441647490 1.116523101
600233 233.000000 17758100000233000 0.203289047 0.063095919 0.484974187 1.109246672
600234 234.000000 17758100000234000 0.205156803 0.063338171 0.529482664 1.032411833
600235 235.000000 17758100000235000 0.206920788 0.063689521 0.564049198 1.095363730
600236 236.000000 17758100000236000 0.208579242 0.064627067 0.604620756 1.052959855
600237 237.000000 17758100000237000 0.210130557 0.065123003 0.633400542 1.001176305
600238 238.000000 17758100000238000 0.211573184 0.065966028 0.671063909 0.991681654
600239 239.000000 17758100000239000 0.212905690 0.066612865 0.706063253 1.002265936
600240 240.000000 17758100000240000 0.214126781 0.067467331 0.738948793 0.904466848
600241 241.000000 17758100000241000 0.215235248 0.068039886 0.776019611 0.969397879
600242 242.000000 17758100000242000 0.216229975 0.068451913 0.808581154 0.879309834
600243 243.000000 17758100000243000 0.217110008 0.070057197 0.832471494 0.881744232
600244 244.000000 17758100000244000 0.217874467 0.070563257 0.863319261 0.855408224
600245 245.000000 17758100000245000 0.218522608 0.071542472 0.903348586 0.878773298
600246 246.000000 17758100000246000 0.219053760 0.072613024 0.923790477 0.807517591
600247 247.000000 17758100000247000 0.219467431 0.073420939 0.947814478 0.775461398
600248 248.000000 17758100000248000 0.219763204 0.074245490 0.985094566 0.743877728
600249 249.000000 17758100000249000 0.219940782 0.075671527 1.001596578 0.738755252
600250 250.000000 17758100000250000 0.219999999 0.076419892 1.022343594 0.676097370
600251 251.000000 17758100000251000 0.219940782 0.077207460 1.050915474 0.639444030
600252 252.000000 17758100000252000 0.219763204 0.078447968 1.076997446 0.649218468
600253 253.000000 17758100000253000 0.219467431 0.079424959 1.098836250 0.615735615
600254 254.000000 17758100000254000 0.219053760 0.080425413 1.117389637 0.562668883
600255 255.000000 17758100000255000 0.218522608 0.082150087 1.139766130 0.530780331
600256 256.000000 17758100000256000 0.217874467 0.082957095 1.162559154 0.498593182
600257 257.000000 17758100000257000 0.217110008 0.084567016 1.176541521 0.459143101
600258 258.000000 17758100000258000 0.216229975 0.085511586 1.195825084 0.440528388
600259 259.000000 17758100000259000 0.215235248 0.086689521 1.210602872 0.396659736
600260 260.000000 17758100000260000 0.214126781 0.088025159 1.227147841 0.389320321
600261 261.000000 17758100000261000 0.212905690 0.089180099 1.231459864 0.314409369
600262 262.000000 17758100000262000 0.211573184 0.090684083 1.240947097 0.293445346
600263 263.000000 17758100000263000 0.210130557 0.091267020 1.249874598 0.228089623
600264 264.000000 17758100000264000 0.208579242 0.092686075 1.267484304 0.259647705
600265 265.000000 17758100000265000 0.206920788 0.094321383 1.271501767 0.204486069
600266 266.000000 17758100000266000 0.205156803 0.095518228 1.272784817 0.161922052
600267 267.000000 17758100000267000 0.203289047 0.096928357 1.266866324 0.149508736
600268 268.000000 17758100000268000 0.201319352 0.097908880 1.276729102 0.096808949
600269 269.000000 17758100000269000 0.199249670 0.099258149 1.277807042 0.034976379
600270 270.000000 17758100000270000 0.197082043 0.100484551 1.284972234 0.010863038
600271 271.000000 17758100000271000 0.194818601 0.101828003 1.284848606 -0.044911279
600272 272.000000 17758100000272000 0.192461595 0.103146593 1.285161924 -0.049443391
600273 273.000000 17758100000273000 0.190013334 0.104189386 1.276137219 -0.077238267
600274 274.000000 17758100000274000 0.187476233 0.105500449 1.265993230 -0.147569833
600275 275.000000 17758100000275000 0.184852809 0.106986605 1.256896999 -0.158025782
600276 276.000000 17758100000276000 0.182145655 0.108355782 1.265341864 -0.171585110
600277 277.000000 17758100000277000 0.179357424 0.109428172 1.248191879 -0.246918752
600278 278.000000 17758100000278000 0.176490873 0.110693300 1.241587080 -0.258832825
600279 279.000000 17758100000279000 0.173548847 0.111728168 1.232669076 -0.297399035
600280 280.000000 17758100000280000 0.170534223 0.113152821 1.217003753 -0.360886299
600281 281.000000 17758100000281000 0.167450011 0.114547815 1.209962606 -0.332817066
600282 282.000000 17758100000282000 0.164299220 0.115288088 1.198951116 -0.406352300
600283 283.000000 17758100000283000 0.161084965 0.116732560 1.173770280 -0.445866438
600284 284.000000 17758100000284000 0.157810435 0.117750792 1.164871164 -0.464699829
600285 285.000000 17758100000285000 0.154478863 0.119134425 1.140404501 -0.506059753
600286 286.000000 17758100000286000 0.151093513 0.120132898 1.126052041 -0.551468400
600287 287.000000 17758100000287000 0.147657752 0.121263541 1.105493137 -0.547119670
600288 288.000000 17758100000288000 0.144174948 0.122637065 1.079648329 -0.601224042
600289 289.000000 17758100000289000 0.140648544 0.123035577 1.064626478 -0.632793533
600290 290.000000 17758100000290000 0.137082040 0.124415521 1.041263672 -0.689084322
600291 291.000000 17758100000291000 0.133478940 0.125452309 1.014098883 -0.724009293
600292 292.000000 17758100000292000 0.129842788 0.126376611 0.985315110 -0.678225671
600293 293.000000 17758100000293000 0.126177192 0.127647521 0.953138886 -0.785593954
600294 294.000000 17758100000294000 0.122485757 0.128682145 0.924124820 -0.816641014
600295 295.000000 17758100000295000 0.118772134 0.129398112 0.905622377 -0.784217756
600296 296.000000 17758100000296000 0.115039989 0.129768605 0.873834813 -0.813339545
600297 297.000000 17758100000297000 0.111292996 0.130865013 0.851282157 -0.853513746
600298 298.000000 17758100000298000 0.107534863 0.132108261 0.811040966 -0.869405479
600299 299.000000 17758100000299000 0.103769287 0.132353727 0.778815055 -0.877787919
600300 300.000000 17758100000300000 0.100000001 0.133027366 0.749730554 -0.917910107
600301 301.000000 17758100000301000 0.096230708 0.133736572 0.715987969 -0.913039803
600302 302.000000 17758100000302000 0.092465140 0.134639502 0.677279031 -0.933292889
600303 303.000000 17758100000303000 0.088707000 0.135820572 0.647146550 -1.012856557
600304 304.000000 17758100000304000 0.084960014 0.135871407 0.614854198 -0.967176912
600305 305.000000 17758100000305000 0.081227861 0.136464143 0.582140355 -1.042145591
600306 306.000000 17758100000306000 0.077514239 0.136813507 0.544331051 -1.054131480
600307 307.000000 17758100000307000 0.073822811 0.137302005 0.504036440 -1.034911475
600308 308.000000 17758100000308000 0.070157215 0.137995474 0.464162501 -1.052282387
600309 309.000000 17758100000309000 0.066521071 0.137962039 0.433262572 -1.050108779
600310 310.000000 17758100000310000 0.062917963 0.138574744 0.385105509 -1.072330707
600311 311.000000 17758100000311000 0.059351448 0.139423959 0.353504551 -1.098772826
600312 312.000000 17758100000312000 0.055825055 0.139623518 0.308731528 -1.115795881
600313 313.000000 17758100000313000 0.052342255 0.140025126 0.264829946 -1.087393101
600314 314.000000 17758100000314000 0.048906486 0.140166471 0.242188008 -1.096351156
600315 315.000000 17758100000315000 0.045521140 0.140143057 0.194181440 -1.099582939
600316 316.000000 17758100000316000 0.042189561 0.140183090 0.148215722 -1.154812902
600317 317.000000 17758100000317000 0.038915031 0.140538154 0.118044882 -1.098728683
600318 318.000000 17758100000318000 0.035700783 0.140554221 0.075528251 -1.123237840
600319 319.000000 17758100000319000 0.032549996 0.140621729 0.031572804 -1.154918891
600320 320.000000 17758100000320000 0.029465770 0.140668480 -0.018385675 -1.145587178
600321 321.000000 17758100000321000 0.026451154 0.140699569 -0.056815565 -1.147659310
600322 322.000000 17758100000322000 0.023509121 0.140211529 -0.083318581 -1.103309084
600323 323.000000 17758100000323000 0.020642577 0.140163858 -0.136283435 -1.141938563
600324 324.000000 17758100000324000 0.017854348 0.140103514 -0.170815075 -1.117058532
600325 325.000000 17758100000325000 0.015147186 0.139859787 -0.208434265 -1.149901403
600326 326.000000 17758100000326000 0.012523765 0.139807243 -0.251745831 -1.139473753
600327 327.000000 17758100000327000 0.009986672 0.139562533 -0.298182764 -1.104208022
600328 328.000000 17758100000328000 0.007538411 0.138938049 -0.332174864 -1.114110646
600329 329.000000 17758100000329000 0.005181399 0.138213565 -0.367787344 -1.092758602
600330 330.000000 17758100000330000 0.002917961 0.138074494 -0.408414233 -1.098338447
600331 331.000000 17758100000331000 0.000750331 0.137889337 -0.442786512 -1.089931134
600332 332.000000 17758100000332000 -0.001319351 0.137460091 -0.482523820 -1.049593924
600333 333.000000 17758100000333000 -0.003289043 0.136540511 -0.526537688 -1.070477543
600334 334.000000 17758100000334000 -0.005156802 0.135972819 -0.556645762 -0.983492155
600335 335.000000 17758100000335000 -0.006920783 0.135958941 -0.591303062 -0.996733963
600336 336.000000 17758100000336000 -0.008579247 0.135267615 -0.630935620 -1.011505245
