# SYNTHETIC PLACEHOLDER — replace with real WMX3 CoreMotion Data Log
# profile=sine frequency=10Hz amplitude=0.04rad backend=newton dt=0.001s seed=20260820
# MotorParams kp=10.996398718882114 ki=1.1930162194347773 kd=0.8556416451823275 integral_max=4.437985730220815 effort_limit=5.193511737418461 inertia=0.028188008953187953 viscous=0.024485211102482668 coulomb=0.0006373491469474279 delay_steps=2
CYCLE TIME SYSTEM_TIME CMDPOS0 FBKPOS0 FBKVEL0 FBKTRQ0
700022 22.000000 17758100000022000 0.139291495 0.100957503 0.129775632 0.297848047
700023 23.000000 17758100000023000 0.139684588 0.101233559 0.149293281 0.295436912
700024 24.000000 17758100000024000 0.139921069 0.101409507 0.152179296 0.309348664
700025 25.000000 17758100000025000 0.140000001 0.101224383 0.165796911 0.297574825
700026 26.000000 17758100000026000 0.139921069 0.101643083 0.161865041 0.286506818
700027 27.000000 17758100000027000 0.139684588 0.101853552 0.181661165 0.266869251
700028 28.000000 17758100000028000 0.139291495 0.101657902 0.194636404 0.227705616
700029 29.000000 17758100000029000 0.138743326 0.102187431 0.199338511 0.205137630
700030 30.000000 17758100000030000 0.138042256 0.102577808 0.202260803 0.262089176
700031 31.000000 17758100000031000 0.137191057 0.102800799 0.217289066 0.234376648
700032 32.000000 17758100000032000 0.136193082 0.102972096 0.228809813 0.219978756
700033 33.000000 17758100000033000 0.135052264 0.103302098 0.237441939 0.202441558
700034 34.000000 17758100000034000 0.133773118 0.103284639 0.238626721 0.171429248
700035 35.000000 17758100000035000 0.132360682 0.103306092 0.240143361 0.142808513
700036 36.000000 17758100000036000 0.130820528 0.103970771 0.254194689 0.121868525
700037 37.000000 17758100000037000 0.129158750 0.104130448 0.244409281 0.092878634
700038 38.000000 17758100000038000 0.127381891 0.104433117 0.256351558 0.067051882
700039 39.000000 17758100000039000 0.125496954 0.104826566 0.264324868 0.034188430
700040 40.000000 17758100000040000 0.123511411 0.104684166 0.268719817 0.044597007
700041 41.000000 17758100000041000 0.121433072 0.105147250 0.250266097 -0.000870567
700042 42.000000 17758100000042000 0.119270146 0.105440827 0.267382181 0.004678702
700043 43.000000 17758100000043000 0.117031172 0.105709366 0.259456001 -0.036000643
700044 44.000000 17758100000044000 0.114724979 0.106347237 0.255614980 -0.073858996
700045 45.000000 17758100000045000 0.112360679 0.106123856 0.247895644 -0.110111127
700046 46.000000 17758100000046000 0.109947592 0.106339972 0.250947733 -0.109716812
700047 47.000000 17758100000047000 0.107495256 0.106403438 0.235908094 -0.136278850
700048 48.000000 17758100000048000 0.105013326 0.106639895 0.246573000 -0.206160071
700049 49.000000 17758100000049000 0.102511622 0.106902474 0.242333822 -0.203084172
700050 50.000000 17758100000050000 0.100000001 0.107386375 0.220397095 -0.160756636
700051 51.000000 17758100000051000 0.097488381 0.107608553 0.212587428 -0.235973840
700052 52.000000 17758100000052000 0.094986670 0.107728904 0.207448804 -0.279189402
700053 53.000000 17758100000053000 0.092504747 0.108137151 0.198576566 -0.273102204
700054 54.000000 17758100000054000 0.090052404 0.108470496 0.198049725 -0.312657885
700055 55.000000 17758100000055000 0.087639317 0.108522638 0.180570491 -0.303925744
700056 56.000000 17758100000056000 0.085275017 0.108328787 0.160336628 -0.350758825
700057 57.000000 17758100000057000 0.082968831 0.108684481 0.152429368 -0.378791980
700058 58.000000 17758100000058000 0.080729850 0.108648611 0.143250596 -0.378582788
700059 59.000000 17758100000059000 0.078566931 0.108925364 0.133599179 -0.422754003
700060 60.000000 17758100000060000 0.076488592 0.109093753 0.121869419 -0.431709978
700061 61.000000 17758100000061000 0.074503042 0.108999237 0.099718175 -0.445137155
700062 62.000000 17758100000062000 0.072618119 0.109055753 0.081876497 -0.401437794
700063 63.000000 17758100000063000 0.070841253 0.109257931 0.070215213 -0.426626463
700064 64.000000 17758100000064000 0.069179468 0.109706736 0.055326082 -0.439141708
700065 65.000000 17758100000065000 0.067639321 0.109087775 0.035830447 -0.431250357
700066 66.000000 17758100000066000 0.066226885 0.109379191 0.024025465 -0.486891695
700067 67.000000 17758100000067000 0.064947732 0.109347226 0.010863340 -0.481164720
700068 68.000000 17758100000068000 0.063806921 0.109255150 -0.018690733 -0.484405907
700069 69.000000 17758100000069000 0.062808938 0.109277982 -0.021261879 -0.482915051
700070 70.000000 17758100000070000 0.061957739 0.109407885 -0.041699525 -0.457794322
700071 71.000000 17758100000071000 0.061256673 0.109520385 -0.065612920 -0.445411713
700072 72.000000 17758100000072000 0.060708512 0.109137221 -0.068796122 -0.431663281
700073 73.000000 17758100000073000 0.060315412 0.109505721 -0.092963723 -0.425124120
700074 74.000000 17758100000074000 0.060078930 0.109553935 -0.106229598 -0.440767589
700075 75.000000 17758100000075000 0.059999999 0.109174919 -0.123250792 -0.414444389
700076 76.000000 17758100000076000 0.060078930 0.108953709 -0.137109697 -0.435089207
700077 77.000000 17758100000077000 0.060315412 0.108471378 -0.162405045 -0.408741310
700078 78.000000 17758100000078000 0.060708512 0.108715671 -0.165520054 -0.444793456
700079 79.000000 17758100000079000 0.061256673 0.108144187 -0.181184236 -0.392319437
700080 80.000000 17758100000080000 0.061957739 0.108113435 -0.196631227 -0.382254142
700081 81.000000 17758100000081000 0.062808938 0.107809056 -0.208127244 -0.335745290
700082 82.000000 17758100000082000 0.063806921 0.107783927 -0.210655804 -0.336673221
700083 83.000000 17758100000083000 0.064947732 0.107542150 -0.229487054 -0.308231516
700084 84.000000 17758100000084000 0.066226885 0.107109930 -0.234756880 -0.281507007
700085 85.000000 17758100000085000 0.067639321 0.107122263 -0.246459432 -0.201260546
700086 86.000000 17758100000086000 0.069179468 0.106662777 -0.262731490 -0.234581879
700087 87.000000 17758100000087000 0.070841253 0.105889595 -0.268452402 -0.229438149
700088 88.000000 17758100000088000 0.072618119 0.106051825 -0.265618072 -0.185426157
700089 89.000000 17758100000089000 0.074503042 0.105885360 -0.274120098 -0.146250628
700090 90.000000 17758100000090000 0.076488592 0.105625930 -0.281320232 -0.136669921
700091 91.000000 17758100000091000 0.078566931 0.105345179 -0.287996110 -0.096463017
700092 92.000000 17758100000092000 0.080729850 0.105214690 -0.293565923 -0.076663334
700093 93.000000 17758100000093000 0.082968831 0.104556992 -0.285719252 -0.033482553
700094 94.000000 17758100000094000 0.085275017 0.104503261 -0.295266266 -0.011650925
700095 95.000000 17758100000095000 0.087639317 0.104280707 -0.287285734 0.027892688
700096 96.000000 17758100000096000 0.090052404 0.103687892 -0.289815737 0.060143754
700097 97.000000 17758100000097000 0.092504747 0.103638302 -0.300549520 0.098853781
700098 98.000000 17758100000098000 0.094986670 0.103515851 -0.285086502 0.070588181
700099 99.000000 17758100000099000 0.097488381 0.102588466 -0.285028395 0.099877528
700100 100.000000 17758100000100000 0.100000001 0.102571311 -0.269411890 0.134899817
700101 101.000000 17758100000101000 0.102511622 0.102539686 -0.266592171 0.215105941
700102 102.000000 17758100000102000 0.105013326 0.101909041 -0.262022678 0.228141800
700103 103.000000 17758100000103000 0.107495256 0.101753529 -0.258179831 0.252558668
700104 104.000000 17758100000104000 0.109947592 0.101860071 -0.247774430 0.219795510
700105 105.000000 17758100000105000 0.112360679 0.101565409 -0.235278379 0.282302661
700106 106.000000 17758100000106000 0.114724979 0.101037705 -0.240755041 0.324782017
700107 107.000000 17758100000107000 0.117031172 0.100945692 -0.217894795 0.335825794
700108 108.000000 17758100000108000 0.119270146 0.100494402 -0.211184357 0.323097624
700109 109.000000 17758100000109000 0.121433072 0.100685007 -0.194352428 0.371001320
700110 110.000000 17758100000110000 0.123511411 0.100239104 -0.174691322 0.363440310
700111 111.000000 17758100000111000 0.125496954 0.099834589 -0.177368525 0.322267834
700112 112.000000 17758100000112000 0.127381891 0.100061379 -0.156846842 0.398557414
700113 113.000000 17758100000113000 0.129158750 0.100275690 -0.135048588 0.414819183
700114 114.000000 17758100000114000 0.130820528 0.099383663 -0.123684569 0.396103256
700115 115.000000 17758100000115000 0.132360682 0.099846010 -0.117020008 0.414960450
700116 116.000000 17758100000116000 0.133773118 0.099229363 -0.101345868 0.413002387
700117 117.000000 17758100000117000 0.135052264 0.099372160 -0.080130835 0.459603089
700118 118.000000 17758100000118000 0.136193082 0.099197609 -0.070068535 0.412381883
700119 119.000000 17758100000119000 0.137191057 0.099120931 -0.044611424 0.424062366
700120 120.000000 17758100000120000 0.138042256 0.099101276 -0.034290165 0.408452690
700121 121.000000 17758100000121000 0.138743326 0.099821026 -0.018262171 0.479296093
700122 122.000000 17758100000122000 0.139291495 0.099266975 -0.010779637 0.443308375
700123 123.000000 17758100000123000 0.139684588 0.099310751 0.009418106 0.433719781
700124 124.000000 17758100000124000 0.139921069 0.099343839 0.031718329 0.402643991
700125 125.000000 17758100000125000 0.140000001 0.099185614 0.034130462 0.414287184
700126 126.000000 17758100000126000 0.139921069 0.099000675 0.059177828 0.371889052
700127 127.000000 17758100000127000 0.139684588 0.099374772 0.062873759 0.376308943
700128 128.000000 17758100000128000 0.139291495 0.099692517 0.077980580 0.382698477
700129 129.000000 17758100000129000 0.138743326 0.099503341 0.099613903 0.358818458
700130 130.000000 17758100000130000 0.138042256 0.099258004 0.109692880 0.354466661
700131 131.000000 17758100000131000 0.137191057 0.099752136 0.125394660 0.321046307
700132 132.000000 17758100000132000 0.136193082 0.099831536 0.127110356 0.319416921
700133 133.000000 17758100000133000 0.135052264 0.100023227 0.146823192 0.307593637
700134 134.000000 17758100000134000 0.133773118 0.100214880 0.147199859 0.288601502
700135 135.000000 17758100000135000 0.132360682 0.100628602 0.159491812 0.228783328
700136 136.000000 17758100000136000 0.130820528 0.100833480 0.165624228 0.215684685
700137 137.000000 17758100000137000 0.129158750 0.100762184 0.171921494 0.176927173
700138 138.000000 17758100000138000 0.127381891 0.101404828 0.178061943 0.190814257
700139 139.000000 17758100000139000 0.125496954 0.100989713 0.195635573 0.131370387
700140 140.000000 17758100000140000 0.123511411 0.101439938 0.194817342 0.126612631
700141 141.000000 17758100000141000 0.121433072 0.101621160 0.203770434 0.127167306
700142 142.000000 17758100000142000 0.119270146 0.101701870 0.202925693 0.098821107
700143 143.000000 17758100000143000 0.117031172 0.101743687 0.202101639 0.040231611
700144 144.000000 17758100000144000 0.114724979 0.102192575 0.206620542 0.035336452
700145 145.000000 17758100000145000 0.112360679 0.102371935 0.206147011 -0.007480021
700146 146.000000 17758100000146000 0.109947592 0.102494144 0.210627845 -0.061594049
700147 147.000000 17758100000147000 0.107495256 0.102671311 0.201207118 -0.083470847
700148 148.000000 17758100000148000 0.105013326 0.103173183 0.207053608 -0.091385987
700149 149.000000 17758100000149000 0.102511622 0.103243028 0.194254327 -0.096656688
700150 150.000000 17758100000150000 0.100000001 0.103019248 0.200121697 -0.114713997
700151 151.000000 17758100000151000 0.097488381 0.103538112 0.180325322 -0.161309601
700152 152.000000 17758100000152000 0.094986670 0.103869745 0.185634831 -0.189718369
700153 153.000000 17758100000153000 0.092504747 0.103749058 0.180596475 -0.225261710
700154 154.000000 17758100000154000 0.090052404 0.104040403 0.171451398 -0.212567534
700155 155.000000 17758100000155000 0.087639317 0.104241941 0.165204291 -0.244192830
700156 156.000000 17758100000156000 0.085275017 0.104075597 0.147108460 -0.302291231
700157 157.000000 17758100000157000 0.082968831 0.104462129 0.139309771 -0.263862912
700158 158.000000 17758100000158000 0.080729850 0.104214154 0.128182523 -0.334247956
700159 159.000000 17758100000159000 0.078566931 0.104655717 0.110634428 -0.319922571
700160 160.000000 17758100000160000 0.076488592 0.104641324 0.107362086 -0.325073383
700161 161.000000 17758100000161000 0.074503042 0.104872169 0.079576873 -0.378229213
700162 162.000000 17758100000162000 0.072618119 0.104898227 0.072667995 -0.352721731
700163 163.000000 17758100000163000 0.070841253 0.105005924 0.063285916 -0.414649716
700164 164.000000 17758100000164000 0.069179468 0.104960145 0.049547460 -0.372280103
700165 165.000000 17758100000165000 0.067639321 0.105078416 0.036330839 -0.414026647
700166 166.000000 17758100000166000 0.066226885 0.104732337 0.027501698 -0.453497878
700167 167.000000 17758100000167000 0.064947732 0.104921503 0.007514249 -0.406120199
700168 168.000000 17758100000168000 0.063806921 0.104998317 -0.008843196 -0.423110972
700169 169.000000 17758100000169000 0.062808938 0.104940651 -0.029317680 -0.412304490
700170 170.000000 17758100000170000 0.061957739 0.105173510 -0.033890073 -0.428681456
700171 171.000000 17758100000171000 0.061256673 0.104849651 -0.051518280 -0.434198829
700172 172.000000 17758100000172000 0.060708512 0.104708259 -0.063235345 -0.404984412
700173 173.000000 17758100000173000 0.060315412 0.104891316 -0.079578899 -0.439054027
700174 174.000000 17758100000174000 0.060078930 0.104664106 -0.100692005 -0.380546108
700175 175.000000 17758100000175000 0.059999999 0.104906658 -0.104706004 -0.419837785
700176 176.000000 17758100000176000 0.060078930 0.104466710 -0.120501908 -0.391483413
700177 177.000000 17758100000177000 0.060315412 0.104413031 -0.140532609 -0.353881928
700178 178.000000 17758100000178000 0.060708512 0.104266116 -0.145379656 -0.340585353
700179 179.000000 17758100000179000 0.061256673 0.104381486 -0.160903869 -0.314925549
700180 180.000000 17758100000180000 0.061957739 0.103924035 -0.176204768 -0.316602950
700181 181.000000 17758100000181000 0.062808938 0.103619762 -0.190118206 -0.349079193
700182 182.000000 17758100000182000 0.063806921 0.103692178 -0.196482421 -0.284546691
700183 183.000000 17758100000183000 0.064947732 0.103054619 -0.213164705 -0.263397630
700184 184.000000 17758100000184000 0.066226885 0.103500747 -0.220995940 -0.270470030
700185 185.000000 17758100000185000 0.067639321 0.102860622 -0.239054708 -0.248434493
700186 186.000000 17758100000186000 0.069179468 0.102920408 -0.240585766 -0.201728486
700187 187.000000 17758100000187000 0.070841253 0.102951211 -0.237190258 -0.190052317
700188 188.000000 17758100000188000 0.072618119 0.102236124 -0.245277935 -0.165626942
700189 189.000000 17758100000189000 0.074503042 0.102244016 -0.257550958 -0.142082190
700190 190.000000 17758100000190000 0.076488592 0.101762540 -0.259249466 -0.078853608
700191 191.000000 17758100000191000 0.078566931 0.101732196 -0.256464312 -0.072121844
700192 192.000000 17758100000192000 0.080729850 0.100813334 -0.253499831 -0.045093599
700193 193.000000 17758100000193000 0.082968831 0.100949983 -0.256910272 -0.012727028
700194 194.000000 17758100000194000 0.085275017 0.100501296 -0.260073718 0.017875950
700195 195.000000 17758100000195000 0.087639317 0.100436814 -0.260328824 0.033802334
700196 196.000000 17758100000196000 0.090052404 0.100016707 -0.267956186 0.073919153
700197 197.000000 17758100000197000 0.092504747 0.100030212 -0.264087186 0.121166677
700198 198.000000 17758100000198000 0.094986670 0.099447402 -0.260631274 0.126542468
700199 199.000000 17758100000199000 0.097488381 0.099409635 -0.247765632 0.117356503
700200 200.000000 17758100000200000 0.100000001 0.099367412 -0.246370717 0.200550215
700201 201.000000 17758100000201000 0.102511622 0.098984303 -0.242950126 0.181763813
700202 202.000000 17758100000202000 0.105013326 0.098736215 -0.237073257 0.209463266
700203 203.000000 17758100000203000 0.107495256 0.098488657 -0.221049466 0.215054536
700204 204.000000 17758100000204000 0.109947592 0.098189183 -0.217662298 0.265371496
700205 205.000000 17758100000205000 0.112360679 0.097932724 -0.222348500 0.276658771
700206 206.000000 17758100000206000 0.114724979 0.097880189 -0.191549462 0.324001025
700207 207.000000 17758100000207000 0.117031172 0.097512267 -0.194370624 0.318430127
700208 208.000000 17758100000208000 0.119270146 0.097266320 -0.167621553 0.329183720
700209 209.000000 17758100000209000 0.121433072 0.097088737 -0.160047425 0.377940059
700210 210.000000 17758100000210000 0.123511411 0.097119813 -0.158032938 0.392772655
700211 211.000000 17758100000211000 0.125496954 0.096767097 -0.135236320 0.334938836
700212 212.000000 17758100000212000 0.127381891 0.096861498 -0.122870777 0.381071302
700213 213.000000 17758100000213000 0.129158750 0.096793902 -0.111454318 0.416135801
700214 214.000000 17758100000214000 0.130820528 0.096704092 -0.091027601 0.451380409
700215 215.000000 17758100000215000 0.132360682 0.096542424 -0.072652520 0.426190078
700216 216.000000 17758100000216000 0.133773118 0.096625612 -0.062866622 0.439686088
700217 217.000000 17758100000217000 0.135052264 0.096499166 -0.049826388 0.417030245
700218 218.000000 17758100000218000 0.136193082 0.096634599 -0.034460661 0.430487419
700219 219.000000 17758100000219000 0.137191057 0.095666722 -0.013458710 0.437949244
700220 220.000000 17758100000220000 0.138042256 0.096579066 -0.005456343 0.467355141
700221 221.000000 17758100000221000 0.138743326 0.096389590 0.010167027 0.422301889
700222 222.000000 17758100000222000 0.139291495 0.096274587 0.031577818 0.413674110
700223 223.000000 17758100000223000 0.139684588 0.096194040 0.042863157 0.429730675
700224 224.000000 17758100000224000 0.139921069 0.096800239 0.062644228 0.419449514
700225 225.000000 17758100000225000 0.140000001 0.096370422 0.074022676 0.441419028
700226 226.000000 17758100000226000 0.139921069 0.097035209 0.095454483 0.430954479
700227 227.000000 17758100000227000 0.139684588 0.096791276 0.105072082 0.405046459
700228 228.000000 17758100000228000 0.139291495 0.096645985 0.109547178 0.369281764
700229 229.000000 17758100000229000 0.138743326 0.096871567 0.129573768 0.399320472
700230 230.000000 17758100000230000 0.138042256 0.097134229 0.147621930 0.297549839
700231 231.000000 17758100000231000 0.137191057 0.097790769 0.157532481 0.277672529
700232 232.000000 17758100000232000 0.136193082 0.097714474 0.162946840 0.319469634
700233 233.000000 17758100000233000 0.135052264 0.097754310 0.169527564 0.276629090
700234 234.000000 17758100000234000 0.133773118 0.097549327 0.175068261 0.272172243
700235 235.000000 17758100000235000 0.132360682 0.098114886 0.199571258 0.217343886
700236 236.000000 17758100000236000 0.130820528 0.098329175 0.215070766 0.197845312
700237 237.000000 17758100000237000 0.129158750 0.098517008 0.207677525 0.194983057
700238 238.000000 17758100000238000 0.127381891 0.098550805 0.218527673 0.180751605
700239 239.000000 17758100000239000 0.125496954 0.099433592 0.222660670 0.143190787
700240 240.000000 17758100000240000 0.123511411 0.099449628 0.227693529 0.141783190
700241 241.000000 17758100000241000 0.121433072 0.099255838 0.237425570 0.073760079
700242 242.000000 17758100000242000 0.119270146 0.100163720 0.221485165 0.086853894
700243 243.000000 17758100000243000 0.117031172 0.099879435 0.237170722 0.041327655
700244 244.000000 17758100000244000 0.114724979 0.100183546 0.240814616 0.050776345
700245 245.000000 17758100000245000 0.112360679 0.100397017 0.240588663 -0.018940562
700246 246.000000 17758100000246000 0.109947592 0.100451910 0.232222233 -0.037038575
700247 247.000000 17758100000247000 0.107495256 0.100630856 0.229526443 -0.043159493
700248 248.000000 17758100000248000 0.105013326 0.100907937 0.232386279 -0.081460257
700249 249.000000 17758100000249000 0.102511622 0.101242084 0.229546847 -0.152251590
700250 250.000000 17758100000250000 0.100000001 0.101242169 0.233260514 -0.152165493
700251 251.000000 17758100000251000 0.097488381 0.101946468 0.219595270 -0.205950799
700252 252.000000 17758100000252000 0.094986670 0.101892911 0.207501260 -0.199350558
700253 253.000000 17758100000253000 0.092504747 0.102133796 0.205707058 -0.201624405
700254 254.000000 17758100000254000 0.090052404 0.102442256 0.197745543 -0.259588921
700255 255.000000 17758100000255000 0.087639317 0.102460907 0.192251788 -0.290277658
700256 256.000000 17758100000256000 0.085275017 0.102436788 0.182420944 -0.291825771
700257 257.000000 17758100000257000 0.082968831 0.102676525 0.165612702 -0.308787571
700258 258.000000 17758100000258000 0.080729850 0.103025307 0.148832947 -0.308731876
700259 259.000000 17758100000259000 0.078566931 0.103243668 0.141972998 -0.351145448
700260 260.000000 17758100000260000 0.076488592 0.102958783 0.124575317 -0.349266279
700261 261.000000 17758100000261000 0.074503042 0.103626426 0.117506276 -0.392542645
700262 262.000000 17758100000262000 0.072618119 0.103433260 0.107297230 -0.370966849
700263 263.000000 17758100000263000 0.070841253 0.103893922 0.087872481 -0.397365911
700264 264.000000 17758100000264000 0.069179468 0.103488225 0.076364298 -0.415662631
700265 265.000000 17758100000265000 0.067639321 0.103592276 0.058446232 -0.431189189
700266 266.000000 17758100000266000 0.066226885 0.103482331 0.051674843 -0.449658376
700267 267.000000 17758100000267000 0.064947732 0.103751891 0.032465964 -0.433159049
700268 268.000000 17758100000268000 0.063806921 0.103435715 0.012880447 -0.460986166
700269 269.000000 17758100000269000 0.062808938 0.103633176 0.003233295 -0.456851637
700270 270.000000 17758100000270000 0.061957739 0.103823492 -0.009168872 -0.439310730
700271 271.000000 17758100000271000 0.061256673 0.103781685 -0.026240192 -0.428103599
700272 272.000000 17758100000272000 0.060708512 0.104381157 -0.045585053 -0.430391119
700273 273.000000 17758100000273000 0.060315412 0.103688631 -0.068950671 -0.396420041
700274 274.000000 17758100000274000 0.060078930 0.103600981 -0.070038353 -0.391481938
700275 275.000000 17758100000275000 0.059999999 0.103209445 -0.092042535 -0.393347595
700276 276.000000 17758100000276000 0.060078930 0.103294593 -0.101383607 -0.371677113
700277 277.000000 17758100000277000 0.060315412 0.103659575 -0.120145211 -0.396121288
700278 278.000000 17758100000278000 0.060708512 0.103260629 -0.124873359 -0.378956400
700279 279.000000 17758100000279000 0.061256673 0.102864446 -0.138383762 -0.334319447
700280 280.000000 17758100000280000 0.061957739 0.102674195 -0.142593875 -0.327844481
700281 281.000000 17758100000281000 0.062808938 0.102507733 -0.165370708 -0.329815078
700282 282.000000 17758100000282000 0.063806921 0.102364901 -0.176432472 -0.289130998
700283 283.000000 17758100000283000 0.064947732 0.102307234 -0.182386094 -0.282798697
700284 284.000000 17758100000284000 0.066226885 0.102254636 -0.191360537 -0.293381759
700285 285.000000 17758100000285000 0.067639321 0.102120608 -0.202254406 -0.220482338
700286 286.000000 17758100000286000 0.069179468 0.101903741 -0.213713164 -0.181742297
700287 287.000000 17758100000287000 0.070841253 0.101387053 -0.214749332 -0.181548688
700288 288.000000 17758100000288000 0.072618119 0.101346037 -0.224706577 -0.171943490
700289 289.000000 17758100000289000 0.074503042 0.101049163 -0.237135781 -0.135752480
700290 290.000000 17758100000290000 0.076488592 0.100831977 -0.228345473 -0.095814680
700291 291.000000 17758100000291000 0.078566931 0.100786594 -0.244740728 -0.068732656
700292 292.000000 17758100000292000 0.080729850 0.100537653 -0.236352272 -0.060133756
700293 293.000000 17758100000293000 0.082968831 0.100448272 -0.242703596 -0.015297096
700294 294.000000 17758100000294000 0.085275017 0.099820030 -0.235217748 0.000099538
700295 295.000000 17758100000295000 0.087639317 0.099364852 -0.256798164 0.040720145
700296 296.000000 17758100000296000 0.090052404 0.099317500 -0.252547532 0.030423786
700297 297.000000 17758100000297000 0.092504747 0.099226034 -0.237512446 0.056004325
700298 298.000000 17758100000298000 0.094986670 0.099099780 -0.239917863 0.109985067
700299 299.000000 17758100000299000 0.097488381 0.098816363 -0.233682522 0.140627916
700300 300.000000 17758100000300000 0.100000001 0.098573194 -0.233942012 0.162619997
700301 301.000000 17758100000301000 0.102511622 0.098156536 -0.224234270 0.189942184
700302 302.000000 17758100000302000 0.105013326 0.097721297 -0.221992229 0.219091568
700303 303.000000 17758100000303000 0.107495256 0.097873654 -0.210431327 0.232177591
700304 304.000000 17758100000304000 0.109947592 0.097659581 -0.197115977 0.269489498
700305 305.000000 17758100000305000 0.112360679 0.097615502 -0.188913852 0.297545826
700306 306.000000 17758100000306000 0.114724979 0.096903045 -0.188921125 0.297972325
700307 307.000000 17758100000307000 0.117031172 0.097055701 -0.179191728 0.323525493
700308 308.000000 17758100000308000 0.119270146 0.096872421 -0.156931699 0.313318606
700309 309.000000 17758100000309000 0.121433072 0.096428914 -0.139546859 0.344411977
700310 310.000000 17758100000310000 0.123511411 0.096584139 -0.142020150 0.344146732
700311 311.000000 17758100000311000 0.125496954 0.096612163 -0.131508273 0.402291950
700312 312.000000 17758100000312000 0.127381891 0.096136683 -0.107958865 0.387197778
700313 313.000000 17758100000313000 0.129158750 0.096466214 -0.091166853 0.393263031
700314 314.000000 17758100000314000 0.130820528 0.096567706 -0.086007184 0.451000419
700315 315.000000 17758100000315000 0.132360682 0.096001895 -0.064002012 0.429197260
700316 316.000000 17758100000316000 0.133773118 0.095978193 -0.052522372 0.435858467
700317 317.000000 17758100000317000 0.135052264 0.096237397 -0.036732764 0.447498798
700318 318.000000 17758100000318000 0.136193082 0.095828480 -0.028160994 0.454281801
700319 319.000000 17758100000319000 0.137191057 0.095872442 0.001878334 0.420711614
700320 320.000000 17758100000320000 0.138042256 0.096135206 0.005292909 0.441224382
700321 321.000000 17758100000321000 0.138743326 0.095866827 0.024330861 0.453326238
700322 322.000000 17758100000322000 0.139291495 0.095997778 0.038741815 0.400556858
700323 323.000000 17758100000323000 0.139684588 0.096057806 0.058294896 0.395985550
700324 324.000000 17758100000324000 0.139921069 0.096045195 0.066421560 0.425889073
700325 325.000000 17758100000325000 0.140000001 0.096349145 0.083934401 0.374962186
700326 326.000000 17758100000326000 0.139921069 0.096441094 0.096848233 0.363757810
700327 327.000000 17758100000327000 0.139684588 0.096569197 0.108540671 0.363660714
700328 328.000000 17758100000328000 0.139291495 0.096946472 0.125641370 0.370118452
700329 329.000000 17758100000329000 0.138743326 0.097112747 0.136197263 0.384766584
700330 330.000000 17758100000330000 0.138042256 0.096963908 0.151291958 0.339921360
700331 331.000000 17758100000331000 0.137191057 0.097242651 0.168433941 0.289831966
700332 332.000000 17758100000332000 0.136193082 0.097676176 0.170468449 0.313595402
700333 333.000000 17758100000333000 0.135052264 0.097289594 0.178994080 0.282895928
700334 334.000000 17758100000334000 0.133773118 0.097333479 0.196819597 0.277337503
700335 335.000000 17758100000335000 0.132360682 0.098070135 0.207973655 0.242509478
700336 336.000000 17758100000336000 0.130820528 0.098089790 0.219275037 0.242066001
700337 337.000000 17758100000337000 0.129158750 0.098178485 0.219211425 0.196931379
