# SYNTHETIC PLACEHOLDER — replace with real WMX3 CoreMotion Data Log
# profile=sine frequency=1Hz amplitude=0.5rad backend=newton dt=0.001s seed=20260820
# MotorParams kp=10.996398718882114 ki=1.1930162194347773 kd=0.8556416451823275 integral_max=4.437985730220815 effort_limit=5.193511737418461 inertia=0.028188008953187953 viscous=0.024485211102482668 coulomb=0.0006373491469474279 delay_steps=2
CYCLE TIME SYSTEM_TIME CMDPOS0 FBKPOS0 FBKVEL0 FBKTRQ0
400099 99.000000 17758100000099000 0.391345233 0.186294217 1.948657670 0.544547587
400100 100.000000 17758100000100000 0.393892616 0.188668591 1.979736076 0.507021506
400101 101.000000 17758100000101000 0.396428406 0.190312666 1.992860726 0.513345873
400102 102.000000 17758100000102000 0.398952484 0.192774286 2.007074412 0.468976772
400103 103.000000 17758100000103000 0.401464760 0.194470913 2.029389012 0.506896512
400104 104.000000 17758100000104000 0.403965145 0.196195308 2.046238775 0.447181320
400105 105.000000 17758100000105000 0.406453520 0.198517231 2.063256814 0.499500751
400106 106.000000 17758100000106000 0.408929795 0.200911853 2.074210675 0.482219397
400107 107.000000 17758100000107000 0.411393881 0.203324073 2.088967411 0.503867136
400108 108.000000 17758100000108000 0.413845688 0.204865482 2.111423704 0.481288325
400109 109.000000 17758100000109000 0.416285068 0.207117495 2.117494039 0.467650408
400110 110.000000 17758100000110000 0.418711990 0.209156287 2.131087692 0.423032183
400111 111.000000 17758100000111000 0.421126336 0.211127569 2.142549649 0.460688363
400112 112.000000 17758100000112000 0.423527986 0.213497562 2.151230660 0.435694828
400113 113.000000 17758100000113000 0.425916851 0.215556016 2.179064038 0.410384771
400114 114.000000 17758100000114000 0.428292871 0.218086258 2.178593057 0.422621120
400115 115.000000 17758100000115000 0.430655926 0.219988886 2.200034087 0.357901234
400116 116.000000 17758100000116000 0.433005929 0.222299280 2.207611339 0.409256783
400117 117.000000 17758100000117000 0.435342789 0.224463466 2.222347644 0.403546210
400118 118.000000 17758100000118000 0.437666416 0.227058412 2.233952879 0.433935202
400119 119.000000 17758100000119000 0.439976692 0.228984724 2.246574277 0.366544385
400120 120.000000 17758100000120000 0.442273557 0.231142276 2.259342008 0.355779096
400121 121.000000 17758100000121000 0.444556892 0.233126868 2.267143127 0.337921196
400122 122.000000 17758100000122000 0.446826667 0.235716584 2.273511909 0.371219914
400123 123.000000 17758100000123000 0.449082702 0.237792948 2.289963431 0.369134404
400124 124.000000 17758100000124000 0.451324999 0.240231044 2.300189828 0.284134884
400125 125.000000 17758100000125000 0.453553379 0.242577299 2.307901013 0.314059444
400126 126.000000 17758100000126000 0.455767840 0.244875711 2.320657188 0.324703918
400127 127.000000 17758100000127000 0.457968235 0.247247652 2.332585411 0.307880889
400128 128.000000 17758100000128000 0.460154504 0.249675146 2.333383341 0.275265502
400129 129.000000 17758100000129000 0.462326556 0.252175834 2.343018665 0.285630138
400130 130.000000 17758100000130000 0.464484304 0.254356332 2.353407957 0.261011532
400131 131.000000 17758100000131000 0.466627687 0.256588934 2.360475610 0.272499030
400132 132.000000 17758100000132000 0.468756557 0.258959584 2.354740069 0.290361164
400133 133.000000 17758100000133000 0.470870882 0.261042613 2.360068948 0.277028861
400134 134.000000 17758100000134000 0.472970575 0.263656563 2.380361530 0.249041404
400135 135.000000 17758100000135000 0.475055546 0.265922841 2.392191718 0.259801760
400136 136.000000 17758100000136000 0.477125704 0.268223186 2.387270969 0.234018729
400137 137.000000 17758100000137000 0.479180962 0.271144081 2.391812736 0.185133664
400138 138.000000 17758100000138000 0.481221259 0.273229512 2.405282524 0.196894196
400139 139.000000 17758100000139000 0.483246505 0.275520470 2.410805745 0.210542319
400140 140.000000 17758100000140000 0.485256612 0.278178271 2.419281756 0.171367919
400141 141.000000 17758100000141000 0.487251520 0.280346548 2.424907693 0.172238368
400142 142.000000 17758100000142000 0.489231139 0.283125664 2.430355253 0.157813860
400143 143.000000 17758100000143000 0.491195410 0.285227612 2.426230735 0.143402127
400144 144.000000 17758100000144000 0.493144214 0.288150646 2.431201378 0.185212397
400145 145.000000 17758100000145000 0.495077521 0.290380047 2.439705263 0.129917125
400146 146.000000 17758100000146000 0.496995211 0.292704934 2.422886023 0.133825140
400147 147.000000 17758100000147000 0.498897225 0.295173280 2.447903508 0.137156780
400148 148.000000 17758100000148000 0.500783503 0.297122181 2.444393963 0.122663016
400149 149.000000 17758100000149000 0.502653956 0.299756783 2.451592997 0.115570434
400150 150.000000 17758100000150000 0.504508495 0.302484849 2.456120111 0.110419218
400151 151.000000 17758100000151000 0.506347060 0.305155070 2.444276763 0.118823528
400152 152.000000 17758100000152000 0.508169651 0.307269660 2.446759593 0.087223682
400153 153.000000 17758100000153000 0.509976029 0.309709805 2.444381215 0.110289041
400154 154.000000 17758100000154000 0.511766315 0.312251546 2.450886989 0.082629758
400155 155.000000 17758100000155000 0.513540268 0.314719190 2.451634384 0.044905503
400156 156.000000 17758100000156000 0.515297949 0.317426860 2.456012756 0.075660788
400157 157.000000 17758100000157000 0.517039239 0.319850292 2.449491357 0.070548800
400158 158.000000 17758100000158000 0.518764019 0.322247709 2.455908067 0.022994002
400159 159.000000 17758100000159000 0.520472288 0.324365771 2.451981953 0.065674479
400160 160.000000 17758100000160000 0.522163987 0.327107467 2.452832151 0.066119532
400161 161.000000 17758100000161000 0.523838997 0.329406064 2.460411635 0.009911286
400162 162.000000 17758100000162000 0.525497258 0.331677600 2.453847253 0.021299861
400163 163.000000 17758100000163000 0.527138710 0.334545362 2.450835199 0.005443365
400164 164.000000 17758100000164000 0.528763354 0.337276886 2.445059144 0.013485981
400165 165.000000 17758100000165000 0.530371010 0.339376031 2.447600496 0.052477511
400166 166.000000 17758100000166000 0.531961679 0.341509261 2.439424473 -0.035574753
400167 167.000000 17758100000167000 0.533535361 0.344368648 2.448227638 -0.007659565
400168 168.000000 17758100000168000 0.535091877 0.346719448 2.434515683 -0.046264950
400169 169.000000 17758100000169000 0.536631227 0.348990052 2.435536129 0.002015178
400170 170.000000 17758100000170000 0.538153350 0.351730728 2.435667308 -0.013185529
400171 171.000000 17758100000171000 0.539658129 0.354103661 2.438565812 -0.022685487
400172 172.000000 17758100000172000 0.541145623 0.356538820 2.426404095 -0.055749006
400173 173.000000 17758100000173000 0.542615652 0.358835273 2.423249037 -0.068968426
400174 174.000000 17758100000174000 0.544068217 0.361450395 2.418639962 -0.077300276
400175 175.000000 17758100000175000 0.545503259 0.363807242 2.415654815 -0.089437645
400176 176.000000 17758100000176000 0.546920717 0.365868157 2.410851812 -0.027011515
400177 177.000000 17758100000177000 0.548320532 0.367992576 2.395180299 -0.079498329
400178 178.000000 17758100000178000 0.549702644 0.370334984 2.397600203 -0.117847727
400179 179.000000 17758100000179000 0.551066995 0.373097938 2.387105002 -0.114476960
400180 180.000000 17758100000180000 0.552413523 0.376272020 2.386341355 -0.093955905
400181 181.000000 17758100000181000 0.553742230 0.378126925 2.386949332 -0.077013672
400182 182.000000 17758100000182000 0.555052996 0.380534960 2.378052064 -0.098654506
400183 183.000000 17758100000183000 0.556345820 0.382670320 2.372953175 -0.109948414
400184 184.000000 17758100000184000 0.557620585 0.384982191 2.364842272 -0.138912337
400185 185.000000 17758100000185000 0.558877289 0.387739602 2.367282326 -0.129744091
400186 186.000000 17758100000186000 0.560115933 0.389668096 2.352498766 -0.129708380
400187 187.000000 17758100000187000 0.561336398 0.392376836 2.353064280 -0.106078011
400188 188.000000 17758100000188000 0.562538624 0.394652120 2.346396684 -0.148624116
400189 189.000000 17758100000189000 0.563722551 0.396514018 2.333378126 -0.152099537
400190 190.000000 17758100000190000 0.564888239 0.398543926 2.324258656 -0.170684564
400191 191.000000 17758100000191000 0.566035569 0.401766130 2.324539481 -0.153946477
400192 192.000000 17758100000192000 0.567164481 0.403890152 2.315875920 -0.160278622
400193 193.000000 17758100000193000 0.568274915 0.405988873 2.302426820 -0.157457919
400194 194.000000 17758100000194000 0.569366932 0.408206974 2.289385160 -0.162537798
400195 195.000000 17758100000195000 0.570440412 0.410814074 2.289824558 -0.184783072
400196 196.000000 17758100000196000 0.571495295 0.413037252 2.274239682 -0.218493447
400197 197.000000 17758100000197000 0.572531521 0.415020463 2.268386834 -0.176545481
400198 198.000000 17758100000198000 0.573549151 0.417499769 2.261444821 -0.178686459
400199 199.000000 17758100000199000 0.574548066 0.419859839 2.251164291 -0.229548598
400200 200.000000 17758100000200000 0.575528264 0.421944291 2.244137377 -0.212248073
400201 201.000000 17758100000201000 0.576489687 0.424142808 2.229245859 -0.187254201
400202 202.000000 17758100000202000 0.577432275 0.426833586 2.220221447 -0.226615595
400203 203.000000 17758100000203000 0.578356028 0.428558055 2.204354230 -0.247671445
400204 204.000000 17758100000204000 0.579260886 0.430950517 2.198283587 -0.218906385
400205 205.000000 17758100000205000 0.580146849 0.433297807 2.196260230 -0.202124556
400206 206.000000 17758100000206000 0.581013858 0.435312377 2.182258530 -0.269883966
400207 207.000000 17758100000207000 0.581861854 0.437353789 2.168331274 -0.234222424
400208 208.000000 17758100000208000 0.582690835 0.439407538 2.160487514 -0.240515192
400209 209.000000 17758100000209000 0.583500743 0.441942071 2.152468711 -0.246319674
400210 210.000000 17758100000210000 0.584291577 0.443803653 2.136336371 -0.223346444
400211 211.000000 17758100000211000 0.585063279 0.446040162 2.134280774 -0.300828209
400212 212.000000 17758100000212000 0.585815847 0.447969489 2.118193205 -0.260866722
400213 213.000000 17758100000213000 0.586549282 0.450006487 2.103843444 -0.312501501
400214 214.000000 17758100000214000 0.587263465 0.452170650 2.081359490 -0.260491619
400215 215.000000 17758100000215000 0.587958395 0.454494640 2.082335836 -0.288234140
400216 216.000000 17758100000216000 0.588634074 0.456466726 2.058913306 -0.270789771
400217 217.000000 17758100000217000 0.589290440 0.458328054 2.053684010 -0.302922845
400218 218.000000 17758100000218000 0.589927554 0.460716953 2.039589820 -0.290315274
400219 219.000000 17758100000219000 0.590545237 0.462685498 2.038779047 -0.299749965
400220 220.000000 17758100000220000 0.591143608 0.464463269 2.025899637 -0.324517452
400221 221.000000 17758100000221000 0.591722608 0.466824005 2.011577566 -0.336666030
400222 222.000000 17758100000222000 0.592282176 0.468583849 1.985369542 -0.295658200
400223 223.000000 17758100000223000 0.592822313 0.470516133 1.981038896 -0.298138585
400224 224.000000 17758100000224000 0.593342960 0.472500187 1.965518173 -0.343884316
400225 225.000000 17758100000225000 0.593844175 0.474509538 1.953424111 -0.315380513
400226 226.000000 17758100000226000 0.594325900 0.476020235 1.943576038 -0.357193133
400227 227.000000 17758100000227000 0.594788074 0.478552592 1.922911962 -0.316763832
400228 228.000000 17758100000228000 0.595230699 0.480481995 1.906338705 -0.335213555
400229 229.000000 17758100000229000 0.595653832 0.482262141 1.902676386 -0.358714799
400230 230.000000 17758100000230000 0.596057355 0.484000832 1.884631194 -0.335460034
400231 231.000000 17758100000231000 0.596441329 0.485692853 1.865297434 -0.339470923
400232 232.000000 17758100000232000 0.596805632 0.487431060 1.859612501 -0.332583589
400233 233.000000 17758100000233000 0.597150385 0.490009589 1.847843448 -0.357268054
400234 234.000000 17758100000234000 0.597475529 0.491565224 1.823801219 -0.349379324
400235 235.000000 17758100000235000 0.597781003 0.492968414 1.812514835 -0.400102454
400236 236.000000 17758100000236000 0.598066807 0.495139090 1.796066208 -0.408068698
400237 237.000000 17758100000237000 0.598332942 0.496906669 1.771852999 -0.343729238
400238 238.000000 17758100000238000 0.598579466 0.498362676 1.780303210 -0.405172389
400239 239.000000 17758100000239000 0.598806262 0.500725141 1.754212601 -0.390657934
400240 240.000000 17758100000240000 0.599013388 0.501636916 1.738251106 -0.383421529
400241 241.000000 17758100000241000 0.599200785 0.503391876 1.726879487 -0.419420507
400242 242.000000 17758100000242000 0.599368453 0.505781802 1.708739246 -0.397920988
400243 243.000000 17758100000243000 0.599516451 0.506736445 1.692252596 -0.388367373
400244 244.000000 17758100000244000 0.599644721 0.508566124 1.675476157 -0.423688038
400245 245.000000 17758100000245000 0.599753261 0.510380096 1.666887691 -0.403500518
400246 246.000000 17758100000246000 0.599842072 0.511941314 1.641769941 -0.437279466
400247 247.000000 17758100000247000 0.599911153 0.513990844 1.625981318 -0.409330530
400248 248.000000 17758100000248000 0.599960506 0.515632952 1.626636931 -0.386954119
400249 249.000000 17758100000249000 0.599990129 0.517219281 1.596243342 -0.386175815
400250 250.000000 17758100000250000 0.600000024 0.518734487 1.584145249 -0.401445370
400251 251.000000 17758100000251000 0.599990129 0.520280283 1.571003912 -0.415261375
400252 252.000000 17758100000252000 0.599960506 0.521539770 1.553062969 -0.461471615
400253 253.000000 17758100000253000 0.599911153 0.523110366 1.526823155 -0.427605554
400254 254.000000 17758100000254000 0.599842072 0.524585485 1.517915109 -0.432611531
400255 255.000000 17758100000255000 0.599753261 0.526388646 1.504131722 -0.452076543
400256 256.000000 17758100000256000 0.599644721 0.527631117 1.490896351 -0.458012195
400257 257.000000 17758100000257000 0.599516451 0.529047359 1.469685560 -0.422871085
400258 258.000000 17758100000258000 0.599368453 0.530938684 1.450461822 -0.418749703
400259 259.000000 17758100000259000 0.599200785 0.532300028 1.434423459 -0.445269850
400260 260.000000 17758100000260000 0.599013388 0.533559668 1.416537859 -0.475510711
400261 261.000000 17758100000261000 0.598806262 0.534804900 1.397387857 -0.433129221
400262 262.000000 17758100000262000 0.598579466 0.536618760 1.384483031 -0.474669734
400263 263.000000 17758100000263000 0.598332942 0.537800377 1.373197850 -0.426315860
400264 264.000000 17758100000264000 0.598066807 0.538992311 1.357238709 -0.458834884
400265 265.000000 17758100000265000 0.597781003 0.540373947 1.331554712 -0.468053358
400266 266.000000 17758100000266000 0.597475529 0.541713918 1.310516586 -0.457342252
400267 267.000000 17758100000267000 0.597150385 0.542783017 1.296182673 -0.446693664
400268 268.000000 17758100000268000 0.596805632 0.544077705 1.289902768 -0.463199168
400269 269.000000 17758100000269000 0.596441329 0.545555333 1.257566257 -0.450067648
400270 270.000000 17758100000270000 0.596057355 0.546333377 1.247852598 -0.461580531
400271 271.000000 17758100000271000 0.595653832 0.547935778 1.231740006 -0.495942755
400272 272.000000 17758100000272000 0.595230699 0.549174253 1.205368720 -0.490515041
400273 273.000000 17758100000273000 0.594788074 0.550346168 1.195261075 -0.458062343
400274 274.000000 17758100000274000 0.594325900 0.551689268 1.165388839 -0.460266666
400275 275.000000 17758100000275000 0.593844175 0.552492532 1.157436884 -0.496077809
400276 276.000000 17758100000276000 0.593342960 0.553799566 1.140404424 -0.484473993
400277 277.000000 17758100000277000 0.592822313 0.554689033 1.117977399 -0.460833689
400278 278.000000 17758100000278000 0.592282176 0.556004474 1.094434403 -0.456440130
400279 279.000000 17758100000279000 0.591722608 0.557088238 1.081989815 -0.467800431
400280 280.000000 17758100000280000 0.591143608 0.558322225 1.060824503 -0.507345798
400281 281.000000 17758100000281000 0.590545237 0.559363079 1.042952913 -0.462099654
400282 282.000000 17758100000282000 0.589927554 0.560404302 1.023767092 -0.494720654
400283 283.000000 17758100000283000 0.589290440 0.560971480 1.013030011 -0.497273105
400284 284.000000 17758100000284000 0.588634074 0.562286328 0.982091158 -0.516088848
400285 285.000000 17758100000285000 0.587958395 0.563012671 0.971789028 -0.521994949
400286 286.000000 17758100000286000 0.587263465 0.564366902 0.954203378 -0.514964515
400287 287.000000 17758100000287000 0.586549282 0.565149304 0.944466354 -0.478876823
400288 288.000000 17758100000288000 0.585815847 0.565881584 0.915928291 -0.537578743
400289 289.000000 17758100000289000 0.585063279 0.567011171 0.905445731 -0.521419659
400290 290.000000 17758100000290000 0.584291577 0.567471407 0.875186511 -0.501091510
400291 291.000000 17758100000291000 0.583500743 0.568544450 0.854114242 -0.527405958
400292 292.000000 17758100000292000 0.582690835 0.569488113 0.846507890 -0.508075813
400293 293.000000 17758100000293000 0.581861854 0.570410954 0.823280944 -0.521813312
400294 294.000000 17758100000294000 0.581013858 0.571250974 0.798932520 -0.503954407
400295 295.000000 17758100000295000 0.580146849 0.571999147 0.785375354 -0.533094075
400296 296.000000 17758100000296000 0.579260886 0.572902844 0.768527668 -0.511681001
400297 297.000000 17758100000297000 0.578356028 0.573731518 0.739535509 -0.521790430
400298 298.000000 17758100000298000 0.577432275 0.574589556 0.719995482 -0.524835450
400299 299.000000 17758100000299000 0.576489687 0.574755242 0.709139121 -0.502793569
400300 300.000000 17758100000300000 0.575528264 0.575725260 0.692639296 -0.500559195
400301 301.000000 17758100000301000 0.574548066 0.576286749 0.677846879 -0.510860460
400302 302.000000 17758100000302000 0.573549151 0.577101489 0.656596713 -0.552308400
400303 303.000000 17758100000303000 0.572531521 0.577247275 0.627371802 -0.515424333
400304 304.000000 17758100000304000 0.571495295 0.578400952 0.602456414 -0.563941000
400305 305.000000 17758100000305000 0.570440412 0.578503137 0.581040863 -0.532445655
400306 306.000000 17758100000306000 0.569366932 0.579520887 0.566394777 -0.512407968
400307 307.000000 17758100000307000 0.568274915 0.579951101 0.552626903 -0.575375005
400308 308.000000 17758100000308000 0.567164481 0.580424624 0.534581149 -0.544308726
400309 309.000000 17758100000309000 0.566035569 0.581292205 0.521596529 -0.557724248
400310 310.000000 17758100000310000 0.564888239 0.581475848 0.495086291 -0.516605041
400311 311.000000 17758100000311000 0.563722551 0.581947633 0.470484340 -0.533166457
400312 312.000000 17758100000312000 0.562538624 0.582358777 0.454728879 -0.540082091
400313 313.000000 17758100000313000 0.561336398 0.582962432 0.436656884 -0.550211003
400314 314.000000 17758100000314000 0.560115933 0.583191878 0.414574494 -0.551369552
400315 315.000000 17758100000315000 0.558877289 0.583882590 0.397416990 -0.560809044
400316 316.000000 17758100000316000 0.557620585 0.584050399 0.379271951 -0.554171862
400317 317.000000 17758100000317000 0.556345820 0.584444989 0.352749611 -0.532615674
400318 318.000000 17758100000318000 0.555052996 0.584671675 0.339466671 -0.555248788
400319 319.000000 17758100000319000 0.553742230 0.585096335 0.322057068 -0.559175048
400320 320.000000 17758100000320000 0.552413523 0.585238445 0.296660286 -0.506114082
400321 321.000000 17758100000321000 0.551066995 0.585596176 0.278395665 -0.552094185
400322 322.000000 17758100000322000 0.549702644 0.585884739 0.264159285 -0.565727898
400323 323.000000 17758100000323000 0.548320532 0.586230322 0.252237282 -0.546164724
400324 324.000000 17758100000324000 0.546920717 0.585960994 0.217422696 -0.544563574
400325 325.000000 17758100000325000 0.545503259 0.586619978 0.203912535 -0.559562006
400326 326.000000 17758100000326000 0.544068217 0.586860448 0.172994997 -0.542485779
400327 327.000000 17758100000327000 0.542615652 0.586553394 0.167550227 -0.566302833
400328 328.000000 17758100000328000 0.541145623 0.586883200 0.138501086 -0.544289206
400329 329.000000 17758100000329000 0.539658129 0.587271053 0.130140037 -0.547629388
400330 330.000000 17758100000330000 0.538153350 0.587612430 0.096996489 -0.545578575
400331 331.000000 17758100000331000 0.536631227 0.587301358 0.081405526 -0.509988352
400332 332.000000 17758100000332000 0.535091877 0.587330625 0.059738397 -0.585506643
400333 333.000000 17758100000333000 0.533535361 0.587176751 0.047580952 -0.555000856
400334 334.000000 17758100000334000 0.531961679 0.587382794 0.020830720 -0.565228953
400335 335.000000 17758100000335000 0.530371010 0.587554774 0.011795721 -0.541914870
400336 336.000000 17758100000336000 0.528763354 0.587481713 -0.013871131 -0.541526792
400337 337.000000 17758100000337000 0.527138710 0.587143586 -0.037655079 -0.537774149
400338 338.000000 17758100000338000 0.525497258 0.587550924 -0.045773528 -0.597780253
400339 339.000000 17758100000339000 0.523838997 0.587379838 -0.081455235 -0.569311113
400340 340.000000 17758100000340000 0.522163987 0.587177826 -0.097909263 -0.555931187
